App_time;Step_number;Insole_timer;Contact_time;S0_force;S0_start_time;S0_max_time;S0_end_time;S1_force;S1_start_time;S1_max_time;S1_end_time;S2_force;S2_start_time;S2_max_time;S2_end_time;S3_force;S3_start_time;S3_max_time;S3_end_time;S4_force;S4_start_time;S4_max_time;S4_end_time;S5_force;S5_start_time;S5_max_time;S5_end_time;S6_force;S6_start_time;S6_max_time;S6_end_time;F1_force;F1_time;F2_force;F2_time;F3_force;F3_time;Warning_code;Left/Right;Size;Insole_id;session
13:55:03.985;1;0;520;70;0;170;470;55;0;170;470;43;0;170;450;0;0;0;0;0;0;0;0;49;300;520;520;42;200;440;520;274;220;156;460;274;220;0;L;44;6417;1
13:55:06.495;2;1300;1730;132;0;240;1730;97;0;240;1730;100;0;240;1730;1;1730;1730;1730;3;1700;1730;1730;20;460;570;1730;24;50;240;1730;577;570;0;0;92;570;0;L;44;6417;1
13:55:07.071;3;3340;130;40;0;130;130;27;0;130;130;29;0;130;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;130;0;0;0;0;4;L;44;6417;1
13:55:10.301;4;5480;1350;93;50;260;810;75;60;260;810;84;50;260;810;44;150;800;1130;57;100;990;1300;62;30;1100;1350;49;0;1060;1300;670;800;0;0;523;1080;0;L;44;6417;1
13:55:12.099;5;7220;1300;119;0;170;820;86;0;170;830;102;0;200;1270;31;50;230;1030;63;60;940;1230;78;710;1120;1300;18;720;880;1220;650;880;0;0;361;1030;0;L;44;6417;1
13:55:13.610;6;8920;1210;136;0;310;970;97;0;310;970;117;0;310;960;26;30;760;970;38;10;940;1120;38;810;1010;1210;43;750;970;1190;685;760;0;0;271;1000;0;L;44;6417;1
13:55:15.266;7;10580;1200;105;0;280;1000;82;0;280;1170;89;0;280;960;23;150;340;340;41;120;510;1080;32;310;510;1170;51;10;510;1200;637;510;0;0;337;510;0;L;44;6417;1
13:55:16.720;8;12370;1320;76;0;280;1010;46;20;280;1030;87;0;280;1000;48;100;920;1120;64;90;1010;1310;0;0;0;0;23;1240;1320;1320;532;850;0;0;194;1010;0;L;44;6417;1
13:55:18.829;9;14470;1320;134;0;410;1150;97;10;410;1140;112;0;410;1130;17;910;1210;1210;34;890;1110;1320;0;0;0;0;0;0;0;0;547;410;0;0;66;1110;0;L;44;6417;1
13:55:20.190;10;16390;310;106;0;310;310;67;20;270;270;103;10;310;310;20;160;310;310;0;0;0;0;0;0;0;0;0;0;0;0;511;310;0;0;0;0;0;L;44;6417;1
13:55:22.398;11;18630;280;130;0;280;280;88;20;270;270;101;20;280;280;16;160;280;280;0;0;0;0;0;0;0;0;25;30;250;250;613;280;0;0;58;250;0;L;44;6417;1
13:55:25.054;12;20780;370;122;0;370;370;85;10;370;370;103;10;370;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;496;370;0;0;0;0;0;L;44;6417;1
13:55:28.155;13;23040;1620;170;100;660;1620;97;120;660;1590;136;120;660;1610;0;0;0;0;0;0;0;0;24;0;150;150;34;0;170;1490;740;660;0;0;128;170;0;L;44;6417;1
13:55:30.607;14;25840;1510;132;0;360;1090;88;20;360;1070;109;20;360;1070;0;0;0;0;0;0;0;0;45;950;1180;1510;54;760;1130;1480;526;360;379;1070;421;1180;0;L;44;6417;1
13:55:32.585;15;27740;1230;108;90;360;1230;71;120;360;1190;84;120;360;1190;21;190;360;1090;0;0;0;0;40;0;140;140;33;0;170;1230;634;360;0;0;210;170;0;L;44;6417;1
13:55:33.753;16;29850;400;152;0;400;400;97;30;400;400;109;30;400;400;0;0;0;0;0;0;0;0;0;0;0;0;16;90;210;210;604;400;0;0;32;210;0;L;44;6417;1
13:55:35.919;17;32100;310;124;0;310;310;84;40;310;310;98;30;310;310;18;160;310;310;0;0;0;0;27;0;140;140;0;0;0;0;607;310;0;0;64;140;0;L;44;6417;1
13:55:39.024;18;34270;1240;138;0;380;1240;88;30;380;1220;102;30;380;1230;0;0;0;0;0;0;0;0;20;10;180;1000;24;10;230;1240;601;380;0;0;96;230;0;L;44;6417;1
13:55:41.128;19;36380;1230;84;90;330;1230;61;120;330;1160;67;120;330;1180;24;190;330;1230;20;160;330;1230;37;20;250;250;55;0;290;1230;637;330;0;0;394;330;0;L;44;6417;1
13:55:43.221;20;38190;1510;116;0;260;1510;85;20;260;1150;77;30;260;1150;17;220;1280;1280;25;1010;1200;1430;35;1050;1280;1510;42;990;1280;1470;466;260;0;0;194;1270;0;L;44;6417;1
13:55:44.212;21;40190;1050;136;0;270;760;67;40;270;720;110;30;270;720;52;60;620;940;82;150;810;1020;51;610;860;1050;71;410;840;1020;655;320;622;420;665;570;0;L;44;6417;1
13:55:45.953;22;41720;1060;113;0;230;710;81;40;240;650;89;30;240;600;59;80;520;820;77;140;730;1020;55;560;820;1060;80;170;820;1030;637;290;598;420;680;820;0;L;44;6417;1
13:55:47.547;23;43300;1180;154;0;290;840;117;30;290;800;106;30;290;770;0;0;0;0;38;560;870;1100;61;620;950;1180;47;600;930;1130;604;290;355;720;463;940;0;L;44;6417;1
13:55:49.239;24;45030;1240;130;0;320;1210;106;40;320;940;114;30;320;1200;38;70;670;1210;17;770;910;1210;66;610;950;1240;47;690;960;1170;675;860;0;0;292;950;0;L;44;6417;1
13:55:52.197;25;46690;1660;74;0;300;300;80;50;300;860;116;30;300;880;27;100;410;410;68;90;1100;1660;75;700;1100;1640;77;80;1050;1620;870;1100;0;0;840;1100;0;L;44;6417;1
13:55:53.386;26;48780;1070;63;0;240;1010;77;30;240;1000;79;30;240;970;28;100;240;1030;31;50;240;1070;20;60;220;1070;42;0;230;1020;622;240;0;0;316;240;0;L;44;6417;1
13:55:54.621;27;50380;1260;76;0;310;1010;112;30;310;1010;115;40;310;1260;31;150;680;1050;37;460;1000;1210;123;670;1040;1260;72;90;1010;1210;760;940;0;0;685;1030;0;L;44;6417;1
13:55:56.691;28;52120;1030;57;0;140;1030;104;20;230;690;142;20;240;1030;55;90;480;880;124;100;760;990;97;430;830;1030;91;320;800;1020;730;240;0;0;870;800;0;L;44;6417;1
13:55:58.128;29;53590;1000;38;0;110;990;100;0;190;960;109;0;170;1000;75;60;330;700;110;110;650;940;138;290;800;1000;87;210;790;980;670;300;645;400;835;780;0;L;44;6417;1
13:55:59.356;30;55080;970;0;0;0;0;95;0;230;690;101;0;220;620;58;40;300;760;87;70;690;890;82;410;780;970;116;170;770;970;613;300;589;390;755;770;0;L;44;6417;1
13:56:00.685;31;56500;1090;0;0;0;0;120;0;270;800;121;0;270;750;55;40;600;860;35;560;800;1000;72;570;840;1090;100;170;840;1060;568;320;526;450;650;800;0;L;44;6417;1
13:56:02.652;32;58080;1270;0;0;0;0;121;0;280;590;132;0;290;1270;102;50;590;1080;87;150;940;1270;19;880;1040;1270;0;0;0;0;710;900;0;0;343;1020;0;L;44;6417;1
13:56:04.640;33;59760;1340;0;0;0;0;119;40;290;1270;106;40;290;1260;45;60;290;1180;35;20;210;1260;54;0;1090;1340;36;20;1120;1340;720;290;0;0;472;1120;0;L;44;6417;1
13:56:06.540;34;61640;1350;0;0;0;0;80;20;350;1130;119;0;350;1130;37;140;350;1100;35;30;330;1180;63;70;1120;1350;77;30;1130;1350;640;350;0;0;645;980;0;L;44;6417;1
13:56:07.818;35;63600;1020;0;0;0;0;95;10;510;770;115;0;500;780;58;10;270;790;96;30;780;970;73;380;810;1020;105;370;790;1020;523;510;0;0;810;700;0;L;44;6417;1
13:56:09.644;36;65090;980;0;0;0;0;57;10;120;410;90;0;120;460;70;40;310;870;150;50;720;950;88;390;810;980;109;230;830;980;328;120;0;0;850;780;0;L;44;6417;1
13:56:10.956;37;66530;860;0;0;0;0;103;10;240;620;107;0;230;570;46;40;270;770;73;110;630;840;105;220;650;860;122;170;650;860;448;240;0;0;760;650;0;L;44;6417;1
13:56:11.854;38;67830;910;0;0;0;0;112;10;180;630;122;0;180;630;71;50;430;800;136;90;670;910;76;430;740;910;105;150;690;910;511;180;0;0;800;710;0;L;44;6417;1
13:56:13.317;39;69220;980;0;0;0;0;109;0;150;430;121;0;150;460;56;40;270;880;83;130;600;980;99;180;600;980;102;160;600;980;511;150;0;0;750;600;0;L;44;6417;1
13:56:15.445;40;70730;1150;0;0;0;0;84;10;240;580;132;0;240;620;44;20;300;1090;176;20;890;1150;0;0;0;0;70;290;920;1120;556;240;0;0;750;890;0;L;44;6417;1
13:56:17.851;41;72410;1880;0;0;0;0;38;10;110;1880;107;0;260;1880;79;10;360;1880;64;20;1880;1880;22;1760;1880;1880;10;1030;1880;1880;577;360;216;1130;562;1880;0;L;44;6417;1
13:56:20.880;42;76090;1220;0;0;0;0;44;20;190;370;89;0;220;470;78;30;330;1070;140;60;760;1200;88;640;1000;1220;118;100;1000;1220;298;220;0;0;865;970;0;L;44;6417;1
13:56:22.986;43;77850;1560;0;0;0;0;46;10;230;1560;72;0;110;1560;74;20;270;1560;115;50;640;1560;78;220;690;1560;109;180;660;1560;262;230;0;0;790;670;0;L;44;6417;1
13:56:25.266;44;80720;970;0;0;0;0;51;0;140;940;71;0;130;890;67;40;290;890;80;110;710;960;81;370;770;970;134;150;740;970;286;140;0;0;815;750;0;L;44;6417;1
13:56:26.915;45;82160;1080;0;0;0;0;42;10;510;540;58;0;150;540;77;30;290;990;118;50;760;1060;63;470;850;1080;111;210;800;1080;224;240;0;0;800;820;0;L;44;6417;1
13:55:06.817;1;0;940;35;30;200;920;48;40;210;880;40;40;210;880;0;0;0;0;41;0;170;940;53;0;210;940;31;20;210;940;355;210;0;0;433;210;0;R;44;9004;1
13:55:07.385;2;1280;50;29;0;50;50;24;10;50;50;21;10;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;50;0;0;0;0;4;R;44;9004;1
13:55:10.514;3;4330;970;46;680;870;870;72;0;290;870;39;120;290;870;0;0;0;0;0;0;0;0;57;20;780;970;39;10;710;950;301;290;0;0;310;650;0;R;44;9004;1
13:55:14.045;4;5950;2420;0;0;0;0;56;170;1950;2300;50;180;1940;2300;17;1850;1970;2420;92;840;2420;2420;69;30;2420;2420;97;0;2340;2340;214;1950;0;0;619;2420;5;R;44;9004;1
13:55:16.160;5;9210;1280;24;90;320;900;22;210;330;670;28;210;330;670;20;220;330;1030;75;50;1000;1280;34;670;1280;1280;42;0;670;1250;180;330;0;0;370;940;0;R;44;9004;1
13:55:17.872;6;11130;1520;0;0;0;0;0;0;0;0;0;0;0;0;23;1190;1310;1310;72;210;570;1490;77;0;360;1520;58;30;1190;1520;0;0;0;0;349;570;0;R;44;9004;1
13:55:20.247;7;13320;1230;36;20;280;980;33;170;290;930;28;180;290;880;17;200;290;970;53;0;820;1120;46;680;950;1230;56;590;950;1230;188;290;0;0;343;870;0;R;44;9004;1
13:55:21.490;8;15320;290;0;0;0;0;31;120;290;290;37;100;290;290;17;180;290;290;59;10;290;290;29;30;290;290;40;0;290;290;184;290;0;0;412;290;0;R;44;9004;1
13:55:23.857;9;17560;300;0;0;0;0;50;30;300;300;26;160;300;300;16;210;300;300;39;30;300;300;0;0;0;0;42;0;300;300;262;300;0;0;334;300;0;R;44;9004;1
13:55:26.009;10;19810;300;0;0;0;0;60;40;300;300;66;30;300;300;26;150;300;300;48;0;280;280;0;0;0;0;29;10;190;190;439;300;0;0;319;280;0;R;44;9004;1
13:55:28.086;11;22180;220;51;0;190;190;78;20;220;220;88;10;220;220;19;120;220;220;14;120;220;220;0;0;0;0;0;0;0;0;439;220;0;0;34;220;4;R;44;9004;1
13:55:30.654;12;24570;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;350;350;350;10;0;350;350;0;0;0;0;22;350;0;R;44;9004;1
13:55:32.444;13;26460;280;0;0;0;0;31;120;280;280;34;120;280;280;11;210;280;280;45;10;280;280;0;0;0;0;39;0;220;220;200;280;0;0;301;280;0;R;44;9004;1
13:55:34.922;14;28990;230;0;0;0;0;16;140;230;230;13;160;230;230;0;0;0;0;11;20;230;230;0;0;0;0;13;0;230;230;94;230;0;0;92;230;4;R;44;9004;1
13:55:36.882;15;30860;320;28;150;310;310;39;160;320;320;44;150;320;320;27;160;320;320;55;60;320;320;40;0;180;180;35;0;180;180;373;320;0;0;520;320;0;R;44;9004;1
13:55:39.075;16;33030;300;40;100;290;290;52;130;300;300;52;120;300;300;34;110;300;300;58;0;240;240;31;40;300;300;24;30;170;170;562;300;0;0;523;300;0;R;44;9004;1
13:55:42.049;17;35190;1150;26;860;990;990;51;40;280;950;42;50;280;940;23;120;280;970;48;0;240;1110;49;10;890;1150;46;20;900;1140;254;280;0;0;457;830;0;R;44;9004;1
13:55:43.981;18;37170;1100;42;0;270;880;79;30;310;840;80;10;310;890;41;160;440;920;144;70;880;1090;53;740;940;1100;72;500;890;1100;412;310;0;0;631;820;0;R;44;9004;1
13:55:45.608;19;38780;1010;32;0;100;640;71;30;260;610;69;0;250;620;38;40;280;710;138;60;710;990;65;310;830;1010;92;170;770;1010;328;260;0;0;640;790;0;R;44;9004;1
13:55:46.671;20;40310;1090;0;0;0;0;65;30;270;770;69;0;270;820;50;50;530;880;134;70;830;1080;45;690;880;1090;80;150;830;1090;274;270;0;0;622;800;0;R;44;9004;1
13:55:48.429;21;41940;1210;0;0;0;0;79;20;310;1090;84;0;310;1000;45;80;340;1030;91;100;960;1180;45;800;1010;1210;38;760;980;1180;517;350;490;440;538;920;0;R;44;9004;1
13:55:50.092;22;43680;1140;0;0;0;0;85;10;340;980;64;0;320;980;0;0;0;0;27;920;1040;1040;49;180;900;1140;38;210;920;1130;343;400;0;0;236;910;0;R;44;9004;1
13:55:52.550;23;45780;1050;0;0;0;0;63;90;340;1020;55;60;330;1040;20;200;330;930;39;0;270;980;59;0;380;1050;46;40;380;1050;367;340;0;0;535;380;0;R;44;9004;1
13:55:53.786;24;47420;1090;0;0;0;0;74;20;210;970;79;0;210;980;33;50;210;930;47;0;210;990;20;790;910;1090;41;340;1090;1090;448;340;0;0;301;910;0;R;44;9004;1
13:55:55.450;25;49130;1050;0;0;0;0;82;20;270;1050;86;0;270;820;29;90;270;810;96;100;800;990;93;560;860;1050;83;170;820;1050;442;270;421;490;526;840;0;R;44;9004;1
13:55:57.560;26;50670;950;0;0;0;0;80;10;250;650;64;0;250;660;29;80;280;850;115;80;680;930;100;110;770;950;99;120;680;950;259;250;0;0;650;750;0;R;44;9004;1
13:55:58.878;27;52150;1000;0;0;0;0;100;0;70;570;79;0;70;440;32;40;240;570;83;60;570;990;130;70;570;1000;92;90;570;1000;352;70;0;0;715;570;0;R;44;9004;1
13:55:59.859;28;53600;980;0;0;0;0;84;10;250;790;79;0;250;770;47;40;250;780;104;60;730;920;80;500;800;980;84;390;790;980;526;250;496;410;574;690;0;R;44;9004;1
13:56:01.572;29;55080;1110;0;0;0;0;75;10;290;850;83;0;290;870;59;40;330;900;134;50;830;1060;56;700;920;1110;58;550;880;1110;580;330;535;460;574;610;0;R;44;9004;1
13:56:03.083;30;56780;1000;0;0;0;0;88;20;330;1000;83;0;330;1000;23;200;330;1000;0;0;0;0;0;0;0;0;0;0;0;0;352;330;0;0;56;1000;0;R;44;9004;1
13:56:05.096;31;58510;1290;0;0;0;0;77;0;330;1210;70;0;330;1210;31;190;330;1210;24;170;330;1290;0;0;0;0;31;60;330;1260;445;330;0;0;196;330;0;R;44;9004;1
13:56:07.982;32;60400;1830;0;0;0;0;68;0;1830;1830;68;10;380;1830;44;150;380;1800;96;140;1080;1790;16;1760;1830;1830;27;10;1830;1830;160;1830;4;1280;478;960;0;R;44;9004;1
13:56:09.887;33;63630;960;0;0;0;0;78;10;230;740;72;0;230;740;50;30;260;730;97;50;600;860;98;130;780;960;152;120;770;960;574;270;553;380;680;760;0;R;44;9004;1
13:56:11.151;34;64930;920;0;0;0;0;47;10;120;570;58;0;120;620;54;70;280;820;97;80;640;880;116;280;740;920;114;160;720;920;184;120;0;0;655;710;0;R;44;9004;1
13:56:13.016;35;66320;940;0;0;0;0;37;30;100;630;55;0;110;690;74;20;210;830;72;90;660;890;126;170;740;940;107;170;720;940;523;270;502;390;637;710;0;R;44;9004;1
13:56:14.519;36;67770;990;0;0;0;0;44;20;90;700;60;0;100;730;58;20;260;720;114;50;730;980;68;430;800;990;91;180;750;990;214;100;0;0;655;780;0;R;44;9004;1
13:56:16.227;37;69410;1050;0;0;0;0;37;10;250;490;41;0;260;510;29;160;290;810;77;210;720;1020;58;400;850;1050;72;190;840;1050;140;260;0;0;430;840;0;R;44;9004;1
13:56:17.062;38;71070;230;0;0;0;0;34;10;220;220;45;0;230;230;55;30;230;230;41;10;230;230;0;0;0;0;0;0;0;0;397;230;0;0;244;230;4;R;44;9004;1
13:56:20.020;39;72800;1350;0;0;0;0;49;0;230;640;56;0;250;630;70;70;510;1040;156;130;1040;1350;34;890;1040;1350;22;900;1040;1350;234;250;0;0;553;960;0;R;44;9004;1
13:56:21.194;40;74830;1040;0;0;0;0;0;0;0;0;0;0;0;0;95;0;270;920;90;450;880;1040;24;730;870;1040;17;720;1040;1040;0;0;0;0;400;780;0;R;44;9004;1
13:56:22.565;41;76300;950;0;0;0;0;23;280;420;420;29;270;450;450;54;10;250;860;123;0;490;950;74;90;750;950;72;20;490;950;76;450;0;0;460;310;0;R;44;9004;1
13:56:25.724;42;77790;2160;0;0;0;0;40;10;110;2150;50;0;130;2160;63;20;270;2160;166;40;770;2140;62;590;2160;2160;49;790;2160;2160;196;130;0;0;514;540;5;R;44;9004;1
13:56:27.578;43;80750;1050;0;0;0;0;28;0;250;1050;35;0;270;920;55;30;300;920;57;170;570;1040;47;490;860;1050;91;80;850;1050;170;270;0;0;619;640;0;R;44;9004;1
14:03:27.555;1;0;1180;116;0;230;710;78;10;220;780;70;0;210;680;0;0;0;0;119;80;840;1160;80;640;1010;1180;42;660;1020;1150;469;230;316;650;448;950;0;L;40;5258;2
14:03:29.244;2;1720;830;127;0;160;530;83;0;150;560;78;0;160;510;0;0;0;0;111;40;560;810;120;410;680;830;64;330;680;810;508;170;340;490;517;650;0;L;40;5258;2
14:03:30.371;3;2960;810;117;0;200;530;84;10;190;560;43;10;190;490;0;0;0;0;86;40;560;780;111;420;670;810;50;440;680;790;460;210;274;490;439;650;0;L;40;5258;2
14:03:31.541;4;4250;900;148;0;200;560;52;90;200;570;55;20;190;520;0;0;0;0;91;70;640;860;96;390;720;900;26;510;750;860;457;220;232;520;373;690;0;L;40;5258;2
14:03:33.028;5;5690;950;108;0;380;640;55;20;190;650;36;60;400;660;43;360;600;900;122;0;730;940;60;10;840;950;0;0;0;0;484;400;0;0;493;450;0;L;40;5258;2
14:03:34.679;6;7010;820;95;0;180;380;64;20;190;400;0;0;0;0;0;0;0;0;58;130;510;790;127;200;650;820;32;520;660;800;277;200;182;360;427;650;0;L;40;5258;2
14:03:36.526;7;8300;1380;148;0;200;1380;80;20;200;1380;10;1330;1380;1380;0;0;0;0;51;60;550;1380;58;470;640;750;34;480;610;1380;406;200;256;540;283;610;0;L;40;5258;2
14:03:38.589;8;10930;800;103;0;220;650;65;20;240;650;0;0;0;0;0;0;0;0;47;100;560;800;0;0;0;0;0;0;0;0;322;260;0;0;108;560;0;L;40;5258;2
14:03:40.663;9;12080;2180;116;0;1560;1890;71;20;1560;1890;31;1460;1560;1890;0;0;0;0;72;10;1890;2180;60;550;2140;2180;57;540;710;2180;424;1560;62;820;343;180;5;L;40;5258;2
14:03:41.910;10;14730;780;130;0;130;430;64;20;160;430;25;20;130;350;0;0;0;0;78;50;520;760;79;430;650;780;33;490;650;760;391;170;180;410;337;640;0;L;40;5258;2
14:03:43.118;11;15900;810;140;0;160;460;59;0;160;450;0;0;0;0;0;0;0;0;59;60;550;770;100;270;650;810;0;0;0;0;349;160;188;450;322;620;0;L;40;5258;2
14:03:44.264;12;17080;670;158;0;360;670;59;20;170;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;360;0;0;0;0;0;L;40;5258;2
14:03:45.681;13;18200;1070;204;0;370;820;48;20;350;800;0;0;0;0;0;0;0;0;35;590;820;1050;48;720;940;1070;0;0;0;0;403;370;152;780;202;890;0;L;40;5258;2
14:03:47.437;14;19650;920;111;0;180;630;47;10;180;630;0;0;0;0;14;140;270;880;45;80;630;900;76;540;770;920;27;820;900;900;310;230;208;610;283;750;0;L;40;5258;2
14:03:48.242;15;20970;860;121;0;170;540;51;20;170;540;0;0;0;0;0;0;0;0;0;0;0;0;58;510;700;860;28;760;840;840;277;170;68;530;166;700;0;L;40;5258;2
14:03:50.027;16;22320;840;148;0;180;550;54;20;180;540;0;0;0;0;0;0;0;0;50;80;590;810;66;400;660;840;0;0;0;0;352;180;176;520;262;660;0;L;40;5258;2
14:03:53.018;17;23660;2490;100;10;200;2240;41;20;200;2230;7;1600;1630;1630;0;0;0;0;28;0;2220;2480;39;2190;2380;2490;18;930;2490;2490;271;200;64;980;148;2320;5;L;40;5258;2
14:03:53.883;18;26540;930;100;0;180;670;49;10;180;670;0;0;0;0;0;0;0;0;45;30;650;920;43;590;790;930;23;840;910;910;289;180;0;0;160;730;0;L;40;5258;2
