App_time;Step_number;Insole_timer;Contact_time;S0_force;S0_start_time;S0_max_time;S0_end_time;S1_force;S1_start_time;S1_max_time;S1_end_time;S2_force;S2_start_time;S2_max_time;S2_end_time;S3_force;S3_start_time;S3_max_time;S3_end_time;S4_force;S4_start_time;S4_max_time;S4_end_time;S5_force;S5_start_time;S5_max_time;S5_end_time;S6_force;S6_start_time;S6_max_time;S6_end_time;F1_force;F1_time;F2_force;F2_time;F3_force;F3_time;Warning_code;Left/Right;Size;Insole_id;session
14:03:55.299;19;27930;950;140;0;220;690;55;30;220;680;0;0;0;0;0;0;0;0;0;0;0;0;66;570;810;950;32;620;810;940;310;220;106;650;234;810;0;L;40;5258;2
14:03:56.852;20;29480;940;130;0;180;690;51;20;180;680;0;0;0;0;0;0;0;0;0;0;0;0;53;560;780;940;0;0;0;0;286;180;110;670;162;780;0;L;40;5258;2
14:03:58.407;21;30890;1090;130;0;240;810;41;120;240;810;0;0;0;0;0;0;0;0;0;0;0;0;71;720;960;1090;37;790;980;1080;274;240;90;780;256;970;0;L;40;5258;2
14:03:59.852;22;32540;780;162;0;150;480;49;20;170;470;0;0;0;0;0;0;0;0;0;0;0;0;74;410;640;780;0;0;0;0;337;150;60;460;180;640;0;L;40;5258;2
14:04:01.333;23;33720;720;162;0;150;450;46;30;150;430;0;0;0;0;0;0;0;0;27;280;490;690;78;390;590;720;0;0;0;0;331;150;100;420;218;580;0;L;40;5258;2
14:04:02.385;24;34820;680;168;0;130;400;53;40;150;380;0;0;0;0;0;0;0;0;46;70;460;660;88;360;560;680;21;450;540;640;370;130;114;370;301;550;0;L;40;5258;2
14:04:03.368;25;35850;640;160;0;110;400;67;40;140;390;0;0;0;0;0;0;0;0;42;60;420;610;81;350;530;640;38;360;520;610;391;140;136;350;319;520;0;L;40;5258;2
14:04:04.403;26;36840;670;148;0;110;330;63;20;130;330;0;0;0;0;0;0;0;0;44;50;450;640;66;370;550;670;18;440;530;630;358;130;112;330;265;530;0;L;40;5258;2
14:04:05.424;27;37870;660;166;0;130;410;54;30;150;390;0;0;0;0;0;0;0;0;41;70;450;640;57;370;550;660;0;0;0;0;373;150;112;380;196;540;0;L;40;5258;2
14:04:06.437;28;38880;670;140;0;110;370;53;30;130;340;0;0;0;0;0;0;0;0;38;50;420;650;56;360;540;670;0;0;0;0;334;130;100;350;198;530;0;L;40;5258;2
14:04:07.858;29;39910;1060;105;0;110;1060;45;20;140;1060;0;0;0;0;11;1030;1060;1060;38;40;410;1060;37;410;550;670;0;0;0;0;271;140;108;320;250;1060;0;L;40;5258;2
14:04:09.917;30;42410;610;54;0;90;490;103;0;160;510;31;10;120;490;0;0;0;0;65;0;270;530;43;200;450;590;55;330;500;610;427;310;0;0;337;460;0;L;40;5258;2
14:04:11.181;31;43410;870;39;0;130;870;84;0;130;870;26;10;120;870;0;0;0;0;57;10;200;330;27;70;270;870;26;90;260;330;367;130;0;0;295;240;0;L;40;5258;2
14:04:13.309;32;44880;1780;130;300;1310;1670;144;300;1300;1700;37;460;630;1640;0;0;0;0;44;1380;1600;1770;66;0;1680;1780;92;420;1670;1780;604;1260;0;0;445;1660;0;L;40;5258;2
14:04:14.206;33;47090;660;90;0;30;360;150;0;120;420;43;10;120;350;0;0;0;0;117;30;450;640;103;60;540;660;74;70;530;650;544;140;358;340;541;490;0;L;40;5258;2
14:04:15.231;34;48120;650;87;0;30;340;150;10;130;390;57;0;120;320;0;0;0;0;119;30;430;630;105;290;530;650;53;250;510;630;523;140;256;320;469;480;0;L;40;5258;2
14:04:16.244;35;49130;650;111;0;30;290;148;0;110;350;41;10;100;270;0;0;0;0;121;30;440;640;113;90;540;650;62;70;520;640;556;130;322;310;547;500;0;L;40;5258;2
14:04:17.499;36;50160;660;111;0;130;400;146;10;130;440;46;10;110;360;0;0;0;0;117;40;460;650;88;330;540;660;39;340;510;650;544;140;254;350;457;510;0;L;40;5258;2
14:04:18.321;37;51190;670;115;0;130;360;122;10;140;400;38;20;120;310;0;0;0;0;115;50;460;660;97;330;550;670;37;360;530;660;496;150;192;330;439;520;0;L;40;5258;2
14:04:19.396;38;52230;700;146;0;150;420;109;10;150;430;29;30;140;350;0;0;0;0;99;50;480;680;106;340;570;700;37;360;550;680;502;160;234;370;451;550;0;L;40;5258;2
14:04:20.466;39;53300;700;144;0;120;380;104;10;120;400;24;40;120;310;0;0;0;0;98;50;450;680;112;300;570;700;47;330;560;680;478;140;226;330;454;550;0;L;40;5258;2
14:04:21.533;40;54380;690;160;0;130;410;104;10;130;420;21;50;130;310;0;0;0;0;101;40;470;670;95;330;570;690;34;350;550;670;505;140;226;340;421;540;0;L;40;5258;2
14:04:23.383;41;55430;1280;144;0;150;1280;99;10;140;1280;16;50;120;1280;0;0;0;0;83;60;480;1280;119;340;570;700;50;330;560;680;451;150;232;380;463;550;0;L;40;5258;2
14:04:25.322;42;57540;720;144;0;140;440;83;10;150;440;18;40;140;340;0;0;0;0;75;70;500;690;92;380;590;720;29;400;560;680;418;160;180;390;382;570;0;L;40;5258;2
14:04:25.823;43;58630;710;158;0;140;470;93;20;150;540;0;0;0;0;0;0;0;0;71;70;510;690;80;380;590;710;27;410;570;680;436;150;230;430;370;570;0;L;40;5258;2
14:04:26.969;44;59720;760;51;60;370;560;48;60;170;570;0;0;0;0;0;0;0;0;64;0;470;730;66;370;640;760;49;440;650;760;174;180;0;0;319;630;0;L;40;5258;2
14:04:27.803;45;60880;440;77;0;100;230;54;10;120;390;0;0;0;0;0;0;0;0;80;20;230;420;98;80;300;440;63;70;310;420;220;110;0;0;439;270;0;L;40;5258;2
14:04:28.381;46;61600;300;74;0;30;170;59;0;70;250;0;0;0;0;0;0;0;0;88;0;120;270;110;30;180;300;57;20;170;270;202;70;0;0;451;120;0;L;40;5258;2
14:04:30.581;47;62170;1480;118;0;1480;1480;79;10;90;1480;35;10;1480;1480;30;630;1440;1480;96;10;140;1470;126;50;200;1480;63;40;190;1440;496;110;54;310;529;1400;0;L;40;5258;2
14:04:32.110;48;64540;630;128;0;100;400;75;0;120;410;31;10;90;300;0;0;0;0;45;60;460;610;92;80;460;630;34;60;370;590;469;140;271;330;361;460;0;L;40;5258;2
14:04:33.425;49;65680;810;144;0;230;580;73;0;230;590;0;0;0;0;0;0;0;0;23;430;590;790;75;470;690;810;45;430;690;790;346;230;174;550;280;690;0;L;40;5258;2
14:04:34.648;50;66960;750;142;0;160;460;63;20;160;460;0;0;0;0;0;0;0;0;54;70;520;730;73;370;620;750;24;650;720;720;352;160;148;430;248;600;0;L;40;5258;2
14:04:37.386;51;68140;2750;101;30;1350;2750;58;30;1350;2750;19;1280;1350;2750;0;0;0;0;41;0;130;1970;38;500;680;1970;53;470;700;1970;355;1880;84;820;313;370;5;L;40;5258;2
14:04:39.081;52;71250;780;130;0;140;540;60;20;140;530;0;0;0;0;20;130;320;740;58;70;520;760;70;460;660;780;25;490;650;750;340;170;265;510;355;640;0;L;40;5258;2
14:04:40.657;53;72390;1310;170;0;150;1310;64;10;150;1310;15;1280;1310;1310;0;0;0;0;51;40;570;1310;97;460;670;800;59;470;690;780;403;150;244;520;418;670;0;L;40;5258;2
14:04:43.069;54;74600;1300;158;0;120;1300;59;20;120;1300;22;1130;1210;1300;0;0;0;0;35;50;380;1210;83;270;540;670;38;390;560;1300;376;120;150;380;307;1210;0;L;40;5258;2
14:04:43.986;55;76820;660;152;0;160;660;50;10;160;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;160;0;0;0;0;0;L;40;5258;2
14:04:45.120;56;77990;170;57;0;170;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;170;0;0;0;0;4;L;40;5258;2
14:03:27.042;2;670;1200;140;70;790;1100;50;60;790;1080;57;60;790;1070;15;50;160;160;59;0;180;1130;75;20;1040;1200;38;810;1070;1200;616;810;0;0;478;1040;0;R;40;2244;2
14:03:28.284;3;2580;980;138;0;200;640;26;80;190;660;74;0;240;660;15;350;550;740;117;100;750;970;88;560;840;980;0;0;0;0;421;240;295;640;394;810;0;R;40;2244;2
14:03:29.575;4;3980;870;164;10;180;590;69;0;210;600;63;10;210;580;0;0;0;0;78;90;590;830;182;120;690;870;68;110;700;830;565;210;391;490;625;680;0;R;40;2244;2
14:03:30.975;5;5250;890;172;0;140;640;83;20;150;780;70;10;160;630;0;0;0;0;98;60;640;870;142;70;730;890;73;90;740;860;610;170;445;560;577;710;0;R;40;2244;2
14:03:32.299;6;6620;940;96;0;30;720;50;0;120;860;34;0;40;280;0;0;0;0;57;10;160;880;148;10;730;940;69;10;770;930;481;160;445;280;565;710;0;R;40;2244;2
14:03:33.634;7;8100;800;198;0;200;650;63;0;160;700;79;0;180;580;0;0;0;0;77;40;590;770;102;290;640;800;49;240;650;760;565;190;385;530;475;620;0;R;40;2244;2
14:03:34.921;8;9280;910;168;0;160;650;57;0;170;640;69;0;190;630;0;0;0;0;107;30;660;880;109;480;760;910;33;510;740;850;511;180;334;580;487;720;0;R;40;2244;2
14:03:36.181;9;10510;940;146;0;130;630;59;10;130;640;60;0;180;630;0;0;0;0;111;40;670;910;90;500;770;940;36;530;770;890;457;170;322;580;442;730;0;R;40;2244;2
14:03:37.604;10;11780;1090;166;0;130;730;62;10;130;750;55;10;190;730;0;0;0;0;94;40;760;1060;104;440;900;1090;63;500;920;1060;490;190;358;690;478;860;0;R;40;2244;2
14:03:39.069;11;13210;670;101;0;450;670;55;0;450;650;42;0;160;630;0;0;0;0;45;10;450;670;38;30;230;670;20;50;550;670;505;450;0;0;307;540;0;R;40;2244;2
14:03:40.003;12;14350;1010;156;0;160;520;60;10;180;530;63;10;180;560;31;300;500;730;115;80;760;990;136;120;870;1010;17;740;850;940;508;180;322;650;505;840;0;R;40;2244;2
14:03:41.337;13;15800;790;144;0;160;420;68;10;190;440;50;20;190;420;0;0;0;0;86;100;530;760;150;130;630;790;73;120;630;740;505;200;316;390;577;620;0;R;40;2244;2
14:03:42.507;14;16960;810;158;0;170;500;72;20;190;510;54;20;190;490;0;0;0;0;88;80;560;780;146;120;650;810;66;100;660;770;541;210;364;450;580;630;0;R;40;2244;2
14:03:43.788;15;18150;790;142;0;160;560;69;20;180;700;55;10;190;540;0;0;0;0;85;50;560;760;99;80;650;790;65;90;660;760;535;200;403;510;472;620;0;R;40;2244;2
14:03:45.023;16;19270;1000;99;0;120;710;51;10;470;880;41;10;460;670;0;0;0;0;37;20;170;820;107;40;790;1000;41;500;800;950;424;480;289;670;322;780;0;R;40;2244;2
14:03:46.286;17;20690;840;182;0;230;680;55;0;220;640;62;10;220;610;0;0;0;0;70;70;620;800;98;370;680;840;24;560;700;800;505;240;325;580;400;660;0;R;40;2244;2
14:03:47.595;18;22000;840;156;0;210;680;64;10;210;610;55;10;220;600;0;0;0;0;71;50;610;820;102;100;680;840;58;100;690;810;532;230;391;530;469;670;0;R;40;2244;2
14:03:48.953;19;23250;940;170;0;210;660;60;20;220;660;59;20;230;640;0;0;0;0;92;80;670;920;122;380;770;940;46;580;790;900;502;230;316;590;493;760;0;R;40;2244;2
14:03:50.292;20;24600;930;115;0;160;690;56;0;180;700;54;0;180;650;0;0;0;0;74;40;680;870;110;80;720;930;34;90;720;870;466;210;433;330;481;720;0;R;40;2244;2
14:03:52.388;21;26020;1160;154;0;300;920;61;0;300;880;51;0;300;870;0;0;0;0;73;0;860;1110;67;730;950;1160;18;760;950;1070;472;300;337;840;358;910;0;R;40;2244;2
14:03:53.184;22;27590;830;162;0;210;650;59;0;220;620;55;10;210;580;0;0;0;0;75;80;590;800;86;390;670;830;33;430;690;790;484;220;334;540;394;640;0;R;40;2244;2
14:03:54.625;23;28870;980;166;0;230;710;63;20;260;700;55;20;250;670;0;0;0;0;73;90;670;930;132;500;780;980;54;550;800;940;493;250;352;570;502;770;0;R;40;2244;2
14:03:56.137;24;30330;1030;140;0;190;740;70;10;190;730;51;10;200;720;0;0;0;0;77;50;710;990;146;490;840;1030;61;570;850;980;472;200;370;670;538;830;0;R;40;2244;2
14:03:58.151;25;31820;1010;146;0;210;740;61;10;260;740;49;30;250;730;0;0;0;0;95;40;720;970;61;640;830;1010;33;650;840;960;469;260;298;640;361;800;0;R;40;2244;2
14:03:59.157;26;33460;910;136;20;150;580;67;20;160;580;43;20;170;550;0;0;0;0;82;0;620;890;144;10;730;910;68;500;750;870;508;170;325;490;553;730;0;R;40;2244;2
14:04:00.340;27;34780;770;200;0;150;550;79;20;170;530;60;10;170;510;0;0;0;0;107;70;570;750;123;80;620;770;43;90;610;730;619;170;355;460;559;600;0;R;40;2244;2
14:04:01.423;28;35920;720;212;0;160;510;91;0;150;500;74;0;150;470;0;0;0;0;99;70;510;700;136;320;580;720;56;330;580;690;645;160;325;410;568;560;0;R;40;2244;2
14:04:02.452;29;37000;660;200;0;140;410;97;0;130;410;70;0;130;390;0;0;0;0;90;60;450;640;166;90;520;660;77;90;510;620;650;140;322;330;634;500;0;R;40;2244;2
14:04:03.447;30;37990;670;178;0;130;390;108;10;140;410;63;10;130;360;0;0;0;0;85;60;450;640;160;80;520;670;83;70;520;630;655;140;310;310;622;500;0;R;40;2244;2
14:04:04.478;31;39010;680;180;0;120;370;97;0;130;390;65;10;130;370;0;0;0;0;96;40;460;650;146;60;530;680;48;60;510;630;634;140;295;330;562;510;0;R;40;2244;2
14:04:05.480;32;40030;660;180;0;130;400;97;0;140;420;57;0;140;370;0;0;0;0;93;50;450;640;146;80;520;660;73;70;520;630;625;150;310;320;613;510;0;R;40;2244;2
14:04:06.536;33;41040;700;188;0;140;420;102;0;140;430;61;0;140;410;0;0;0;0;97;60;480;680;140;90;550;700;53;90;540;660;631;150;304;330;565;530;0;R;40;2244;2
14:04:08.003;34;42070;690;108;10;130;600;68;0;140;600;51;0;130;570;0;0;0;0;48;30;480;670;69;30;470;690;17;70;210;580;490;150;373;270;409;390;0;R;40;2244;2
14:04:09.076;35;43120;1060;162;0;890;1060;78;10;870;1060;44;10;770;1060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;890;0;0;0;0;0;R;40;2244;2
14:04:10.948;36;44420;1070;180;0;210;1070;73;20;230;1070;45;30;230;1060;21;860;1070;1070;62;130;1070;1070;57;220;1070;1070;20;140;1010;1010;508;230;110;790;544;1070;0;R;40;2244;2
14:04:13.709;37;48140;770;200;0;160;550;88;10;160;530;42;10;150;490;0;0;0;0;70;180;530;730;144;330;610;770;68;70;600;720;544;160;322;410;559;590;0;R;40;2244;2
14:04:14.959;38;49260;680;198;0;150;440;117;10;140;440;60;10;150;410;0;0;0;0;91;70;470;650;154;300;540;680;58;90;510;640;660;150;268;340;586;510;0;R;40;2244;2
14:04:15.767;39;50270;670;196;0;140;410;113;10;150;410;63;10;140;370;0;0;0;0;80;80;450;650;172;100;520;670;84;90;520;640;665;160;307;330;637;510;0;R;40;2244;2
14:04:16.788;40;51290;690;182;0;140;410;110;10;140;410;72;10;140;390;0;0;0;0;95;60;470;660;158;90;540;690;43;300;520;640;640;150;254;340;547;520;0;R;40;2244;2
14:04:17.829;41;52320;700;180;0;150;450;110;10;160;460;67;10;160;430;0;0;0;0;114;80;490;670;150;110;560;700;49;110;530;660;640;170;301;350;589;530;0;R;40;2244;2
14:04:18.871;42;53360;700;194;0;150;440;113;0;150;450;74;0;150;430;0;0;0;0;111;70;490;680;146;100;560;700;52;90;530;660;690;160;349;370;622;530;0;R;40;2244;2
14:04:19.937;43;54420;710;174;0;140;420;112;10;150;430;69;10;140;410;0;0;0;0;98;70;470;680;168;110;560;710;72;90;540;670;637;150;337;350;640;540;0;R;40;2244;2
14:04:21.024;44;55480;730;180;0;160;460;104;10;160;470;76;10;160;450;0;0;0;0;94;80;500;710;138;310;580;730;55;120;560;690;619;170;301;380;559;560;0;R;40;2244;2
14:04:22.179;45;56550;710;176;0;150;420;112;10;150;440;65;10;150;400;0;0;0;0;92;70;490;690;156;100;560;710;84;90;560;680;640;160;331;360;628;550;0;R;40;2244;2
14:04:23.117;46;57610;680;110;0;120;410;105;10;140;430;61;10;130;390;0;0;0;0;82;60;460;660;154;90;530;680;89;80;540;650;520;150;214;340;514;520;0;R;40;2244;2
14:04:24.418;47;58640;730;182;0;160;500;112;10;150;520;70;10;160;480;0;0;0;0;87;100;510;710;117;330;590;730;35;410;560;690;607;160;265;420;478;560;0;R;40;2244;2
14:04:25.280;48;59720;730;180;0;160;510;115;10;160;530;67;10;160;480;0;0;0;0;78;80;510;710;127;330;580;730;80;100;580;700;634;170;334;370;553;570;0;R;40;2244;2
14:04:26.594;49;60820;740;164;0;140;380;104;0;150;390;60;0;140;380;0;0;0;0;60;70;470;690;105;90;520;740;54;90;520;670;598;160;340;340;472;520;0;R;40;2244;2
14:04:27.507;50;61910;760;196;0;210;600;73;10;260;530;48;50;210;500;0;0;0;0;47;310;510;730;124;390;630;760;53;350;590;720;502;210;271;470;430;580;0;R;40;2244;2
14:04:27.992;51;62950;310;94;10;40;210;63;10;80;190;26;10;40;160;22;10;110;190;65;0;130;290;140;10;170;310;81;10;190;290;343;50;0;0;625;120;0;R;40;2244;2
14:04:28.575;52;63510;330;140;0;90;230;103;0;100;210;29;10;80;180;15;40;140;200;55;30;160;300;174;40;180;330;98;50;200;310;538;100;0;0;755;140;0;R;40;2244;2
14:04:29.732;53;64110;340;122;0;70;230;121;0;90;220;42;10;80;190;14;40;130;200;74;10;150;310;160;40;200;340;96;30;210;320;547;80;0;0;695;120;0;R;40;2244;2
14:04:31.613;54;65660;700;132;0;120;320;112;10;130;310;60;10;130;300;0;0;0;0;87;30;490;680;144;70;550;700;74;40;540;670;631;150;349;320;589;530;0;R;40;2244;2
14:04:33.007;55;66650;970;146;80;580;810;90;80;630;760;56;90;580;760;7;90;120;740;76;20;140;810;94;0;760;970;74;0;760;930;675;620;0;0;547;760;0;R;40;2244;2
14:04:33.645;56;67950;850;134;0;130;580;80;10;140;580;63;10;160;580;0;0;0;0;79;50;580;830;134;60;690;850;78;60;690;830;562;160;448;500;592;670;0;R;40;2244;2
14:04:34.807;57;69170;790;112;0;60;540;71;0;150;560;67;0;130;560;0;0;0;0;88;50;570;770;73;90;580;790;39;80;230;670;514;170;367;330;421;570;0;R;40;2244;2
14:04:36.071;58;70400;820;75;0;160;470;68;0;170;490;26;10;170;340;0;0;0;0;52;40;560;790;154;10;640;820;78;0;630;780;496;200;397;410;580;630;0;R;40;2244;2
14:04:37.125;59;71630;650;106;0;60;270;48;20;90;480;23;40;90;250;0;0;0;0;41;50;230;610;105;60;230;650;38;60;190;620;340;70;0;0;439;180;0;R;40;2244;2
14:04:37.933;60;72430;650;122;10;150;530;88;10;270;510;27;20;130;460;0;0;0;0;43;0;470;620;138;10;520;650;87;0;530;650;529;300;472;430;538;510;0;R;40;2244;2
14:04:39.266;61;73470;740;144;0;140;490;86;0;160;510;50;10;150;490;0;0;0;0;68;70;530;720;115;90;610;740;65;90;610;720;535;170;316;450;484;590;0;R;40;2244;2
14:04:40.751;62;74670;780;208;0;160;520;100;10;160;540;57;10;170;510;21;220;400;580;79;90;570;750;119;420;640;780;32;430;620;730;601;170;301;450;463;620;0;R;40;2244;2
14:04:41.274;63;75760;660;148;0;120;410;93;0;140;410;48;10;130;370;0;0;0;0;44;50;440;630;144;60;520;660;81;60;510;630;562;150;322;320;535;510;0;R;40;2244;2
14:04:42.840;64;76750;780;198;0;150;460;107;10;150;500;48;10;160;410;13;250;380;560;79;70;570;760;121;250;640;780;68;80;640;750;619;160;328;420;544;620;0;R;40;2244;2
14:04:43.625;65;77910;760;196;0;170;570;96;10;160;680;44;10;160;520;0;0;0;0;41;250;550;730;115;240;620;760;85;80;630;740;562;180;358;500;484;610;0;R;40;2244;2
14:04:45.021;66;79040;660;172;0;290;660;77;0;320;660;48;0;230;660;0;0;0;0;33;0;610;660;48;10;610;660;13;470;610;610;547;320;0;0;208;610;0;R;40;2244;2
16:42:04.595;1;0;1610;72;220;500;1610;108;70;500;1610;92;80;610;1610;4;590;610;610;60;0;240;390;41;30;230;390;57;30;270;610;660;610;601;400;625;340;0;L;42;3867;3
16:42:06.309;2;2460;860;86;360;400;860;120;350;400;860;75;350;400;860;25;360;860;860;68;0;850;850;89;0;640;840;64;10;150;820;725;400;334;510;805;860;0;L;42;3867;3
16:42:08.043;3;4460;950;110;0;200;950;132;0;210;600;112;20;210;950;0;0;0;0;154;110;720;950;37;580;760;950;105;160;720;950;622;240;460;510;660;740;0;L;42;3867;3
16:42:09.693;4;5800;910;71;0;210;810;99;20;230;880;77;30;240;770;0;0;0;0;73;110;530;910;49;260;560;880;87;140;530;870;556;300;505;410;571;560;0;L;42;3867;3
16:42:10.010;5;6950;50;27;0;50;50;33;0;50;50;17;10;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;50;0;0;0;0;4;L;42;3867;3
16:42:11.878;6;8280;1140;70;70;310;630;94;70;300;730;79;70;310;730;54;190;590;940;168;60;870;1140;67;40;890;1140;71;0;810;1130;710;330;645;430;815;840;0;L;42;3867;3
16:42:13.370;7;9860;960;110;0;250;670;138;10;250;700;102;20;260;670;0;0;0;0;115;120;720;960;68;460;790;960;136;310;750;960;607;280;529;610;690;750;0;L;42;3867;3
