App_time;Step_number;Insole_timer;Contact_time;S0_force;S0_start_time;S0_max_time;S0_end_time;S1_force;S1_start_time;S1_max_time;S1_end_time;S2_force;S2_start_time;S2_max_time;S2_end_time;S3_force;S3_start_time;S3_max_time;S3_end_time;S4_force;S4_start_time;S4_max_time;S4_end_time;S5_force;S5_start_time;S5_max_time;S5_end_time;S6_force;S6_start_time;S6_max_time;S6_end_time;F1_force;F1_time;F2_force;F2_time;F3_force;F3_time;Warning_code;Left/Right;Size;Insole_id;session
16:42:14.957;8;11230;960;105;0;180;690;146;10;190;710;110;20;180;650;0;0;0;0;59;520;730;960;80;350;790;960;186;130;730;960;616;240;514;570;700;730;0;L;42;3867;3
16:42:17.498;9;12930;1350;119;0;330;940;148;0;330;960;121;10;330;950;22;220;590;1040;115;190;960;1350;23;840;1350;1350;69;550;960;1350;720;340;565;830;607;960;0;L;42;3867;3
16:42:17.857;10;14730;100;18;10;100;100;31;0;100;100;19;10;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;100;0;0;0;0;4;L;42;3867;3
16:42:28.229;11;23440;1570;53;50;320;960;82;40;320;1350;67;50;330;1350;23;210;1500;1500;52;100;960;1570;0;0;0;0;53;0;330;1250;583;960;0;0;361;960;0;L;42;3867;3
16:42:29.642;12;25480;1600;154;0;350;1490;176;0;350;1520;158;0;350;1490;0;0;0;0;32;710;1460;1600;0;0;0;0;24;1480;1600;1600;775;350;0;0;62;1460;0;L;42;3867;3
16:42:31.766;13;27650;1430;95;0;270;1090;130;0;290;1150;103;10;290;1090;0;0;0;0;93;200;1200;1430;85;630;1240;1430;130;200;1180;1430;604;310;562;790;795;1210;0;L;42;3867;3
16:42:33.276;14;29710;990;116;0;290;740;148;0;290;770;123;20;290;730;0;0;0;0;90;120;750;990;60;560;800;990;150;440;770;990;705;520;640;660;730;780;0;L;42;3867;3
16:42:34.956;15;31190;1280;108;0;300;870;152;0;300;920;126;20;300;890;0;0;0;0;140;130;930;1280;29;1090;1260;1260;47;510;890;1280;665;300;466;840;487;930;0;L;42;3867;3
16:42:36.949;16;32880;1030;43;0;120;990;83;0;170;1020;42;0;130;970;0;0;0;0;40;10;180;940;30;30;180;1020;61;0;180;1030;517;180;0;0;478;180;0;L;42;3867;3
16:42:37.803;17;34610;610;109;0;610;610;164;0;610;610;130;0;610;610;0;0;0;0;68;60;370;590;67;130;400;610;91;90;400;600;840;610;0;0;562;400;0;L;42;3867;3
16:42:40.263;18;36740;930;104;0;260;680;152;0;260;700;113;10;260;660;0;0;0;0;84;100;700;930;91;490;760;930;160;380;730;930;631;260;544;590;720;730;0;L;42;3867;3
16:42:41.932;19;38300;1040;112;0;90;720;162;0;170;760;127;20;170;930;0;0;0;0;146;100;810;1040;40;600;840;1030;102;110;780;1040;695;180;544;660;680;810;0;L;42;3867;3
16:42:43.118;20;39820;710;57;0;100;630;110;0;180;660;67;10;140;620;0;0;0;0;60;100;470;710;77;120;470;710;110;110;460;710;457;170;0;0;583;470;0;L;42;3867;3
16:42:44.895;21;41130;1170;93;0;480;1170;134;0;460;1170;119;0;500;1170;46;20;560;1160;55;20;250;1140;0;0;0;0;0;0;0;0;775;550;0;0;148;250;0;L;42;3867;3
16:42:45.884;22;42580;260;57;0;140;140;92;0;170;170;70;0;140;140;15;10;110;110;39;10;210;210;0;0;0;0;32;110;260;260;538;260;0;0;210;260;0;L;42;3867;3
16:42:49.829;23;46370;300;0;0;0;0;44;0;300;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;300;0;0;0;0;0;L;42;3867;3
16:43:02.615;24;56877;1210;78;0;260;1210;116;0;260;1210;86;10;260;1210;0;0;0;0;25;60;250;970;0;0;0;0;0;0;0;0;496;260;0;0;52;250;0;L;42;3867;3
16:43:05.874;25;59417;1760;39;740;950;1760;89;560;950;1760;52;660;950;1760;0;0;0;0;0;0;0;0;15;0;1710;1710;0;0;0;0;310;950;0;0;32;1710;0;L;42;3867;3
16:43:06.766;26;61747;270;0;0;0;0;35;0;270;270;19;160;270;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;270;0;0;0;0;0;L;42;3867;3
16:43:14.722;27;69729;380;46;240;380;380;75;230;380;380;52;240;380;380;0;0;0;0;27;0;380;380;0;0;0;0;22;160;380;380;370;380;0;0;124;380;0;L;42;3867;3
16:43:15.290;28;70459;150;27;0;150;150;25;0;150;150;25;0;150;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;150;0;0;0;0;4;L;42;3867;3
16:43:18.043;29;72569;1100;48;90;510;750;89;70;510;750;55;80;510;740;0;0;0;0;83;0;730;1030;68;40;920;1100;99;20;730;1100;487;510;0;0;690;510;0;L;42;3867;3
16:43:20.089;30;73959;1510;97;0;730;1510;154;0;730;1510;96;70;730;1500;0;0;0;0;47;50;270;1410;0;0;0;0;44;80;300;1450;715;730;0;0;222;300;0;L;42;3867;3
16:43:21.559;31;76239;1150;111;0;620;1120;164;0;620;1150;138;0;620;1130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;660;620;0;0;0;0;0;L;42;3867;3
16:43:22.391;32;77609;160;14;60;160;160;30;0;160;160;24;0;160;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;160;0;0;0;0;4;L;42;3867;3
16:43:28.854;33;84119;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;L;42;3867;3
16:43:42.803;34;99400;870;69;0;170;450;119;0;200;520;102;10;180;480;0;0;0;0;114;90;620;870;102;200;700;870;158;180;650;870;544;220;475;370;745;660;0;L;42;3867;3
16:43:44.642;35;100700;960;121;10;70;440;160;0;120;500;138;10;120;450;30;70;180;360;88;80;540;960;75;180;720;960;124;110;540;960;775;140;568;300;685;540;0;L;42;3867;3
16:43:45.262;36;102000;270;17;160;260;260;33;120;260;260;27;140;270;270;0;0;0;0;59;0;270;270;43;20;270;270;60;10;270;270;172;270;0;0;433;270;0;L;42;3867;3
16:43:49.603;37;104890;1730;68;0;280;1270;107;0;280;1350;76;20;280;1320;28;1330;1470;1470;48;1120;1730;1730;0;0;0;0;0;0;0;0;400;280;0;0;92;1730;0;L;42;3867;3
16:43:50.942;38;107100;1300;89;60;450;1300;136;0;450;1300;97;10;450;1280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514;450;0;0;0;0;0;L;42;3867;3
16:43:52.754;39;109100;1110;81;0;310;740;140;0;330;790;107;10;320;750;0;0;0;0;112;190;830;1110;49;610;920;1110;142;400;860;1110;568;350;490;600;675;860;0;L;42;3867;3
16:43:54.516;40;110650;870;64;10;160;480;110;0;170;550;77;10;170;510;33;20;230;580;134;20;630;870;76;390;710;870;140;60;640;870;628;220;538;380;775;670;0;L;42;3867;3
16:43:55.660;41;111900;760;99;0;200;470;146;0;200;510;97;60;210;670;21;90;220;540;138;90;570;760;61;340;600;750;134;290;570;760;685;220;520;410;730;580;0;L;42;3867;3
16:43:59.220;42;113760;2470;91;10;750;1690;138;0;750;1690;108;10;750;2340;13;1620;1690;1690;89;430;2470;2470;46;460;2460;2460;87;450;2470;2470;598;750;0;0;469;2470;5;L;42;3867;3
16:44:00.002;43;116540;810;99;30;800;800;184;20;790;810;136;30;790;810;0;0;0;0;95;0;220;810;65;0;260;810;110;0;560;810;805;790;0;0;607;270;0;L;42;3867;3
16:44:01.637;44;117830;800;53;0;100;440;114;0;150;620;81;40;180;470;38;90;330;680;99;90;550;800;34;330;550;790;73;210;550;800;595;280;484;450;553;550;0;L;42;3867;3
16:44:02.334;45;119240;90;0;0;0;0;16;0;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;90;0;0;0;0;4;L;42;3867;3
16:44:07.071;46;122140;60;0;0;0;0;22;0;60;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;60;0;0;0;0;4;L;42;3867;3
16:44:14.977;47;129370;890;59;120;430;870;103;100;430;890;66;100;430;870;29;50;160;760;71;0;150;830;26;70;200;860;62;80;360;890;685;430;613;310;640;240;0;L;42;3867;3
16:44:17.170;48;131400;1050;60;0;370;370;101;0;370;1050;83;0;990;990;45;860;1050;1050;95;60;1050;1050;39;460;690;1050;52;450;690;1050;700;1040;0;0;445;690;0;L;42;3867;3
16:44:18.737;49;133490;120;0;0;0;0;24;0;120;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;120;0;0;0;0;4;L;42;3867;3
16:44:22.983;50;138160;550;46;0;550;550;56;0;550;550;48;10;550;550;0;0;0;0;0;0;0;0;27;0;130;510;27;0;130;500;234;550;0;0;100;130;0;L;42;3867;3
16:44:25.863;51;139880;1050;93;0;280;660;146;0;280;740;120;10;280;680;28;90;450;780;134;100;800;1050;88;500;890;1050;144;380;860;1050;715;300;583;630;820;850;0;L;42;3867;3
16:44:26.750;52;141350;470;57;0;130;330;103;0;140;400;66;0;130;470;36;310;470;470;82;70;460;460;48;80;290;470;58;80;280;470;640;470;0;0;529;330;0;L;42;3867;3
16:44:27.743;53;142320;830;55;0;390;830;81;0;400;830;32;0;210;830;26;260;390;820;31;290;830;830;0;0;0;0;48;270;600;750;226;610;0;0;72;830;0;L;42;3867;3
16:44:28.224;54;143330;160;26;0;160;160;35;0;160;160;24;10;160;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;160;0;0;0;0;4;L;42;3867;3
16:44:32.824;55;147960;130;20;20;130;130;29;10;130;130;0;0;0;0;0;0;0;0;23;10;130;130;0;0;0;0;29;0;130;130;92;130;0;0;14;130;4;L;42;3867;3
16:44:37.529;56;151780;1010;115;130;670;950;150;140;670;970;116;130;670;950;45;90;210;920;90;0;130;1010;34;40;890;1010;46;90;890;1010;925;670;589;330;795;210;0;L;42;3867;3
16:44:39.536;57;154240;1010;98;0;90;600;148;0;150;630;132;10;140;610;0;0;0;0;39;410;610;1010;51;430;780;1000;168;140;650;1010;586;150;490;360;589;650;0;L;42;3867;3
16:44:41.204;58;155660;1050;71;0;90;590;134;0;210;690;99;0;210;610;0;0;0;0;103;100;710;1050;39;420;710;1040;154;110;710;1050;571;240;499;400;650;710;0;L;42;3867;3
16:44:42.859;59;157040;1070;30;750;880;1070;63;20;870;1070;33;740;870;1070;0;0;0;0;85;0;400;1060;47;40;390;1040;91;30;580;1040;439;860;367;510;415;400;0;L;42;3867;3
16:42:04.776;1;0;420;92;170;420;420;91;130;420;420;85;130;420;420;14;250;420;420;35;30;420;420;24;0;140;140;37;10;420;420;660;420;0;0;280;420;0;R;42;5820;3
16:42:07.161;2;2480;1080;111;20;280;620;110;0;280;710;106;0;290;680;33;120;530;890;140;20;810;1080;65;450;880;1080;124;20;840;1080;710;300;574;580;715;840;0;R;42;5820;3
16:42:08.560;3;3970;990;108;0;100;430;91;10;140;510;91;0;130;500;35;50;320;690;130;90;700;990;78;130;750;990;122;140;700;990;613;250;553;410;700;720;0;R;42;5820;3
16:42:10.167;4;5240;770;106;0;570;770;97;0;570;770;88;0;570;770;33;20;300;630;53;20;270;630;18;40;200;200;31;60;290;290;755;570;0;0;313;290;0;R;42;5820;3
16:42:12.598;5;7950;1040;124;0;320;720;115;0;320;760;125;0;310;750;35;60;510;810;114;90;780;1040;61;490;840;1040;152;350;800;1040;720;340;610;660;725;800;0;R;42;5820;3
16:42:13.916;6;9410;900;115;0;100;560;107;0;200;620;105;0;190;600;33;70;380;710;132;100;680;900;67;370;730;900;148;140;690;900;660;260;559;500;735;690;0;R;42;5820;3
16:42:15.747;7;10820;1310;148;10;70;450;127;0;120;480;128;0;120;480;39;50;310;950;156;70;950;1310;70;200;1030;1310;126;100;950;1310;710;130;565;410;810;950;0;R;42;5820;3
16:42:17.675;8;12670;1080;73;0;360;1080;95;0;370;1080;83;0;370;1080;21;230;650;990;71;180;750;1080;24;530;810;1080;83;200;770;1080;601;400;526;550;568;660;0;R;42;5820;3
16:42:23.519;9;17370;1970;58;0;350;1840;51;0;350;1970;54;0;1070;1840;21;1040;1250;1400;59;1260;1840;1970;34;1340;1840;1840;88;1040;1840;1970;244;1070;0;0;322;1840;0;R;42;5820;3
16:42:26.791;10;20140;2480;74;1610;2130;2470;76;1590;2130;2480;59;1630;2130;2470;18;660;890;2310;59;0;890;2460;40;310;560;2460;48;800;1880;2480;406;2130;0;0;186;1850;5;R;42;5820;3
16:42:28.841;11;23500;1170;29;40;260;980;57;0;270;1050;39;0;270;1010;26;10;330;980;81;0;510;1150;45;10;570;1160;112;20;570;1170;307;270;0;0;690;840;0;R;42;5820;3
16:42:30.435;12;25640;1170;109;0;250;850;113;0;270;920;102;0;260;890;34;30;520;980;114;30;890;1170;51;500;950;1170;115;50;920;1170;695;320;665;730;690;880;0;R;42;5820;3
16:42:32.476;13;27660;1190;115;0;240;780;122;0;260;860;119;0;260;830;50;70;630;1000;138;90;900;1190;60;690;990;1190;146;140;950;1190;730;330;625;710;775;950;0;R;42;5820;3
16:42:33.993;14;29290;1070;106;0;300;760;124;0;250;810;102;0;250;780;20;50;680;850;108;80;800;1070;51;500;850;1070;146;110;820;1070;690;340;616;650;670;810;0;R;42;5820;3
16:42:35.613;15;30960;1020;98;0;300;850;112;0;310;900;98;0;300;880;23;170;700;940;84;80;770;1020;24;470;750;990;80;110;670;1000;665;330;580;460;616;690;0;R;42;5820;3
16:42:37.446;16;32500;1310;126;10;260;850;132;0;260;900;119;10;260;900;52;130;790;1150;166;40;1020;1310;21;850;1060;1290;57;0;950;1290;750;270;0;0;571;1030;0;R;42;5820;3
16:42:40.307;17;34310;1580;67;20;240;750;79;0;240;830;64;10;250;820;45;30;580;920;150;30;920;1580;32;80;1580;1580;67;80;1320;1580;640;320;607;450;685;1320;0;R;42;5820;3
16:42:41.018;18;36290;1090;119;0;90;600;130;0;160;740;108;0;130;640;42;60;480;880;146;80;830;1090;86;450;900;1090;160;120;880;1090;680;190;571;630;840;860;0;R;42;5820;3
16:42:42.600;19;37900;1050;92;0;90;540;93;0;120;600;86;0;230;580;50;50;460;920;180;70;800;1050;27;550;820;1010;78;110;720;1040;655;280;556;540;675;780;0;R;42;5820;3
16:42:44.472;20;39140;1120;54;60;520;950;76;30;530;990;62;20;510;960;42;0;190;940;57;20;190;1070;17;600;850;1110;79;390;850;1120;568;830;0;0;529;850;0;R;42;5820;3
16:42:45.932;21;40940;740;134;20;210;740;128;0;210;740;105;0;210;740;17;10;190;570;25;10;210;210;0;0;0;0;21;40;460;560;730;210;0;0;108;460;0;R;42;5820;3
16:42:48.026;22;43560;250;43;10;250;250;54;0;250;250;46;0;250;250;27;0;250;250;46;0;250;250;0;0;0;0;0;0;0;0;409;250;0;0;156;250;0;R;42;5820;3
16:42:49.529;23;44850;470;16;340;470;470;0;0;0;0;0;0;0;0;0;0;0;0;9;0;80;470;0;0;0;0;0;0;0;0;18;80;0;0;12;80;0;R;42;5820;3
16:43:01.568;24;55860;1510;82;80;1350;1510;77;70;1340;1510;69;80;1340;1510;0;0;0;0;53;0;1000;1510;0;0;0;0;29;810;1000;1500;424;1340;307;1000;343;430;0;R;42;5820;3
16:43:02.380;25;57890;260;103;10;260;260;92;0;260;260;82;10;260;260;13;90;250;250;25;20;260;260;0;0;0;0;0;0;0;0;538;260;0;0;60;260;0;R;42;5820;3
16:43:06.025;26;59320;2270;42;1120;1350;2270;45;1130;1360;2270;33;1130;1360;2270;22;370;2270;2270;33;370;2270;2270;0;0;0;0;47;0;250;2270;286;2270;0;0;180;2270;5;R;42;5820;3
16:43:06.665;27;62180;250;34;0;250;250;13;140;250;250;14;130;250;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;250;0;0;0;0;0;R;42;5820;3
16:43:09.318;28;65140;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;200;400;0;0;0;0;68;200;0;R;42;5820;3
16:43:14.767;29;69310;1180;61;10;1180;1180;56;20;1180;1180;45;50;1180;1180;17;310;500;1120;43;150;500;1120;0;0;0;0;61;0;340;1070;252;340;0;0;160;500;0;R;42;5820;3
16:43:16.938;30;71860;1160;96;10;970;1160;89;0;970;1160;85;10;970;1160;27;10;880;1160;73;0;470;1160;50;0;360;970;84;30;440;970;730;970;0;0;660;470;0;R;42;5820;3
16:43:18.677;31;73540;1220;40;20;420;870;61;0;420;920;44;0;420;890;15;320;470;960;97;0;850;1190;69;0;910;1220;112;20;870;1220;298;420;0;0;670;820;0;R;42;5820;3
16:43:21.391;32;75400;1740;136;220;830;1430;134;190;830;1450;112;210;830;1440;28;190;1200;1430;59;70;1450;1720;54;0;1550;1740;64;20;1420;1740;905;1190;0;0;490;1450;0;R;42;5820;3
16:43:22.064;33;77460;350;25;40;100;300;41;0;110;310;28;10;110;300;20;10;220;220;67;0;350;350;40;10;350;350;62;10;350;350;212;110;0;0;451;350;0;R;42;5820;3
16:43:42.282;34;97370;980;80;20;200;610;98;0;200;660;69;20;210;630;27;50;510;810;127;40;730;980;89;0;800;980;124;10;720;980;670;240;613;530;740;760;0;R;42;5820;3
16:43:43.341;35;98770;840;130;0;140;510;136;0;150;550;120;0;160;520;34;50;380;640;130;80;630;840;88;300;680;840;122;270;640;840;735;180;544;470;735;660;0;R;42;5820;3
16:43:44.754;36;100100;920;99;0;90;380;102;0;160;660;83;0;140;630;34;60;550;750;103;90;610;920;56;120;380;910;83;120;400;900;628;210;544;370;660;570;0;R;42;5820;3
16:43:45.583;37;101100;210;0;0;0;0;22;0;120;120;12;0;100;100;0;0;0;0;23;50;210;210;16;50;210;210;28;70;210;210;76;120;0;0;180;210;4;R;42;5820;3
16:43:46.284;38;101980;30;0;0;0;0;5;0;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;30;0;0;0;0;4;R;42;5820;3
16:43:48.455;39;103020;1150;26;0;150;470;28;0;160;560;20;10;150;490;20;40;280;650;75;10;590;860;59;240;660;1150;105;160;630;1150;110;160;0;0;412;620;0;R;42;5820;3
16:43:49.993;40;104850;1400;49;10;400;1020;72;0;410;1090;56;0;410;1060;22;180;460;1230;62;70;980;1400;27;110;1240;1400;55;100;480;1400;610;470;0;0;580;980;0;R;42;5820;3
16:43:51.933;41;106710;1480;101;100;390;1000;111;70;390;1040;96;90;390;1030;41;230;870;1250;172;60;1160;1480;64;0;1170;1480;94;0;1070;1480;730;420;700;530;790;1140;0;R;42;5820;3
16:43:53.306;42;108620;930;66;0;230;460;92;0;240;530;64;0;230;500;37;40;390;690;146;80;710;930;82;120;760;930;115;110;670;930;616;290;568;400;735;720;0;R;42;5820;3
16:43:54.587;43;110020;820;104;10;130;470;119;0;140;520;98;0;140;500;34;30;330;610;136;60;600;820;86;310;670;820;176;90;660;820;680;170;550;400;805;640;0;R;42;5820;3
16:43:55.595;44;111110;740;78;0;150;380;103;0;150;430;82;0;150;400;33;50;240;470;125;60;530;740;75;90;550;720;120;110;520;730;616;200;559;330;690;530;0;R;42;5820;3
16:43:57.342;45;112120;920;67;0;60;920;94;0;60;920;53;0;60;920;29;0;190;920;60;10;200;920;35;20;170;890;58;20;170;920;628;190;0;0;535;190;0;R;42;5820;3
16:43:59.390;46;114660;770;104;0;170;430;123;0;170;480;104;0;170;450;29;50;290;510;100;70;510;750;72;230;540;770;108;90;490;770;680;190;553;380;619;530;0;R;42;5820;3
16:44:00.557;47;116010;800;115;10;130;470;142;0;130;520;105;0;120;480;23;10;360;610;115;10;570;800;84;0;610;800;150;0;570;800;800;140;574;300;750;580;0;R;42;5820;3
16:44:02.528;48;117060;850;62;0;130;440;78;0;140;440;57;0;140;440;44;60;470;470;79;70;470;850;23;80;240;240;45;70;250;470;628;250;589;340;680;470;0;R;42;5820;3
16:44:06.677;49;122120;240;30;0;240;240;31;0;240;240;26;0;240;240;0;0;0;0;8;160;240;240;0;0;0;0;10;150;240;240;176;240;0;0;46;240;4;R;42;5820;3
16:44:10.710;50;125448;240;51;0;240;240;52;0;240;240;40;10;240;240;0;0;0;0;15;10;210;210;0;0;0;0;35;0;240;240;322;240;0;0;134;240;4;R;42;5820;3
16:44:13.748;51;128288;980;26;290;520;520;25;0;930;930;20;320;600;600;19;110;360;980;89;0;660;980;25;300;750;960;63;0;600;960;100;930;0;0;292;660;0;R;42;5820;3
16:44:16.596;52;129708;1860;142;20;700;1480;136;10;700;1520;123;20;700;1500;74;20;1400;1720;115;0;1500;1860;29;0;210;1690;40;0;230;420;900;700;0;0;445;1500;0;R;42;5820;3
16:44:24.334;53;138778;1070;88;10;230;600;97;0;230;680;81;0;230;640;34;10;330;820;140;20;790;1070;84;320;850;1070;121;170;840;1070;625;270;550;420;755;830;0;R;42;5820;3
16:44:25.810;54;140418;910;128;10;70;410;132;0;130;470;110;0;110;430;27;30;290;530;121;70;610;910;62;220;670;910;134;100;610;910;690;160;541;310;690;610;0;R;42;5820;3
16:44:36.154;55;149778;1880;120;0;1290;1880;158;0;1280;1880;102;0;140;1880;79;20;930;1880;100;30;1660;1880;54;1070;1640;1880;140;60;1620;1880;950;1370;0;0;910;1640;0;R;42;5820;3
16:44:38.665;56;152358;1810;220;0;120;1530;210;0;120;1560;160;0;120;1530;19;20;120;1620;96;840;1590;1810;70;1400;1630;1810;146;840;1590;1810;1010;120;90;460;535;1600;0;R;42;5820;3
16:44:40.121;57;154678;940;140;0;90;430;132;0;130;480;103;0;110;450;30;60;270;610;134;90;650;940;89;120;740;940;144;110;690;940;670;170;550;350;770;690;0;R;42;5820;3
16:44:42.315;58;156018;1140;73;10;330;790;102;0;330;850;76;10;330;810;22;160;340;850;78;60;720;1060;33;470;820;1130;107;90;770;1140;637;340;565;460;598;580;0;R;42;5820;3
