App_time;Step_number;Insole_timer;Contact_time;S0_force;S0_start_time;S0_max_time;S0_end_time;S1_force;S1_start_time;S1_max_time;S1_end_time;S2_force;S2_start_time;S2_max_time;S2_end_time;S3_force;S3_start_time;S3_max_time;S3_end_time;S4_force;S4_start_time;S4_max_time;S4_end_time;S5_force;S5_start_time;S5_max_time;S5_end_time;S6_force;S6_start_time;S6_max_time;S6_end_time;F1_force;F1_time;F2_force;F2_time;F3_force;F3_time;Warning_code;Left/Right;Size;Insole_id;label
19:56:14.207;1;0;310;47;0;40;300;36;0;50;210;39;0;50;260;103;10;110;300;184;20;160;310;168;50;200;310;178;40;160;300;256;50;0;0;1210;140;0;L;40;5258;TRUE
19:56:14.905;2;670;340;107;50;90;340;73;50;100;340;83;50;100;300;114;0;150;340;138;90;190;330;166;100;240;340;150;90;200;320;595;100;0;0;1130;170;0;L;40;5258;TRUE
19:56:15.817;3;1410;300;118;0;40;290;75;0;50;190;89;0;50;250;98;30;100;290;144;40;150;290;178;60;190;300;150;50;150;280;580;50;0;0;1070;130;0;L;40;5258;TRUE
19:56:16.306;4;2100;310;154;0;50;300;98;0;50;200;116;0;50;260;110;20;110;300;146;40;160;300;158;70;200;310;146;60;160;280;845;50;0;0;1135;130;0;L;40;5258;TRUE
19:56:17.031;5;2820;310;132;0;40;200;87;0;50;200;102;0;50;260;107;20;110;260;142;40;160;290;164;50;190;310;146;40;150;280;720;50;0;0;1130;130;0;L;40;5258;TRUE
19:56:17.735;6;3530;300;101;0;40;190;68;0;50;250;80;0;50;260;109;20;110;300;160;40;160;300;158;60;200;300;162;50;150;290;544;50;0;0;1155;130;0;L;40;5258;TRUE
19:56:18.448;7;4200;340;138;40;80;230;93;40;90;230;106;40;90;300;115;0;140;300;140;80;190;330;156;80;230;340;136;80;190;320;760;90;0;0;1095;160;0;L;40;5258;TRUE
19:56:19.241;8;4910;310;82;0;50;200;53;10;60;200;60;10;60;270;105;0;120;310;164;50;160;300;174;70;200;310;160;70;160;300;400;60;0;0;1160;150;0;L;40;5258;TRUE
19:56:19.832;9;5600;320;110;0;50;210;67;10;50;200;83;0;50;280;106;20;120;270;160;50;170;310;162;60;210;320;160;50;160;300;562;50;0;0;1170;140;0;L;40;5258;TRUE
19:56:20.531;10;6290;330;125;30;70;230;86;30;80;220;99;30;80;290;117;0;130;280;144;60;180;320;144;80;220;330;146;70;180;310;735;80;0;0;1125;150;0;L;40;5258;TRUE
19:56:21.237;11;7020;300;113;0;40;190;74;0;50;190;88;0;50;260;108;20;110;300;160;40;150;300;160;60;190;300;160;50;150;290;592;50;0;0;1155;130;0;L;40;5258;TRUE
19:56:21.966;12;7740;310;132;0;50;200;87;0;60;200;101;0;50;270;110;20;110;260;152;40;160;300;144;70;200;310;156;50;160;290;715;50;0;0;1140;140;0;L;40;5258;TRUE
19:56:22.696;13;8470;310;108;0;40;200;73;0;50;200;85;0;50;270;113;20;110;270;166;40;160;310;150;40;200;310;156;40;160;290;592;50;0;0;1170;130;0;L;40;5258;TRUE
19:56:23.425;14;9160;340;118;20;70;230;78;20;70;230;92;20;70;300;109;0;130;280;150;60;180;330;160;70;230;340;162;70;190;320;631;70;0;0;1155;160;0;L;40;5258;TRUE
19:56:24.166;15;9920;330;121;0;50;220;80;0;60;210;91;0;50;290;98;20;120;280;150;40;170;320;162;60;220;330;162;50;180;310;622;50;0;0;1125;150;0;L;40;5258;TRUE
19:56:24.888;16;10650;320;103;0;50;200;68;0;50;200;81;0;50;280;106;20;120;320;160;40;160;310;150;60;210;320;166;50;160;300;544;50;0;0;1145;140;0;L;40;5258;TRUE
19:56:25.590;17;11330;350;121;20;70;230;80;20;80;230;92;20;70;310;107;0;130;290;134;60;190;330;150;90;230;350;156;70;190;330;655;70;0;0;1080;160;0;L;40;5258;TRUE
19:56:26.529;18;12040;360;140;20;70;240;88;30;80;240;105;20;70;250;107;0;140;300;119;70;190;340;138;90;240;360;134;80;190;330;805;70;0;0;1060;160;0;L;40;5258;TRUE
19:56:27.061;19;12720;410;154;50;100;270;98;50;100;270;113;50;100;280;83;0;160;370;94;100;220;400;140;110;270;410;112;110;210;410;860;100;0;0;895;180;0;L;40;5258;TRUE
19:56:27.975;20;13330;400;0;0;0;0;0;0;0;0;0;0;0;0;61;0;110;260;85;20;150;390;108;40;210;400;92;30;160;380;0;0;0;0;700;150;0;L;40;5258;TRUE
19:56:28.596;21;14120;440;0;0;0;0;0;0;0;0;0;0;0;0;50;0;130;440;180;30;240;430;192;60;320;440;198;40;270;420;0;0;0;0;1150;260;0;L;40;5258;TRUE
19:56:29.225;22;14940;350;77;10;50;230;54;10;60;220;64;10;60;320;111;0;130;310;154;50;180;340;148;70;240;350;160;60;180;330;427;60;0;0;1110;160;0;L;40;5258;TRUE
19:56:29.933;23;15670;330;76;0;50;220;49;10;50;220;55;10;50;300;107;0;120;330;162;40;170;330;142;70;220;330;170;50;180;320;385;50;0;0;1125;150;0;L;40;5258;TRUE
19:56:30.862;24;16370;350;100;20;70;230;64;30;80;230;80;20;70;310;111;0;140;350;168;60;190;340;166;80;230;350;156;80;190;330;526;70;0;0;1205;170;0;L;40;5258;TRUE
19:56:31.850;25;17130;320;103;0;50;210;69;10;60;200;79;10;50;290;111;10;120;320;166;40;170;320;127;50;220;320;160;50;170;310;559;50;0;0;1120;140;0;L;40;5258;TRUE
19:56:32.114;26;17860;310;107;0;40;200;72;0;50;200;83;0;50;280;112;20;110;270;172;40;170;310;115;50;210;310;172;50;160;310;580;50;0;0;1155;140;0;L;40;5258;TRUE
19:56:32.830;27;18570;320;106;10;60;220;73;10;60;220;82;10;60;300;117;0;130;290;170;50;180;320;102;80;230;320;168;60;180;320;607;60;0;0;1160;150;0;L;40;5258;TRUE
19:56:33.673;28;19280;340;101;30;70;240;68;30;80;230;78;30;80;310;119;0;140;300;178;70;200;340;128;90;240;340;178;80;200;340;544;80;0;0;1215;170;0;L;40;5258;TRUE
19:56:34.549;29;20050;340;123;0;50;230;79;10;60;230;93;0;50;310;105;30;130;300;150;50;180;340;132;70;230;340;158;60;190;330;665;60;0;0;1105;150;0;L;40;5258;TRUE
19:56:35.075;30;20800;320;117;0;50;220;75;10;60;210;92;0;60;290;110;20;120;280;158;40;170;320;130;70;220;320;162;50;180;310;640;60;0;0;1135;150;0;L;40;5258;TRUE
19:56:35.809;31;21520;340;92;20;70;230;61;30;80;230;74;20;70;310;108;0;140;300;160;60;190;340;138;80;230;340;174;70;190;330;490;70;0;0;1135;160;0;L;40;5258;TRUE
19:56:36.757;32;22270;320;102;0;50;210;66;10;50;200;82;0;50;290;111;20;110;280;150;40;160;320;140;40;210;320;156;40;170;310;568;50;0;0;1130;140;0;L;40;5258;TRUE
19:56:37.266;33;23000;320;108;0;50;210;69;10;60;210;84;0;60;290;111;20;120;280;164;50;170;320;134;70;210;320;162;60;170;310;589;60;0;0;1185;150;0;L;40;5258;TRUE
19:56:38.009;34;23740;320;120;0;50;220;76;10;70;220;88;10;60;290;111;30;120;280;164;50;180;320;125;80;220;320;164;70;180;310;637;60;0;0;1140;150;0;L;40;5258;TRUE
19:56:38.770;35;24440;370;156;40;90;260;102;50;100;260;122;40;100;350;123;0;160;340;142;80;220;370;105;130;270;370;130;100;220;360;1015;100;0;0;1080;170;0;L;40;5258;TRUE
19:56:39.479;36;25200;330;105;0;50;220;68;10;60;220;78;10;60;300;104;20;130;290;168;50;180;330;132;90;220;330;178;60;180;320;529;60;0;0;1125;160;0;L;40;5258;TRUE
19:56:40.230;37;25940;330;134;0;50;220;87;0;50;220;102;0;50;310;106;20;120;290;168;40;170;330;136;80;220;330;162;60;180;320;710;50;0;0;1140;150;0;L;40;5258;TRUE
19:56:41.082;38;26650;370;116;30;80;250;77;30;90;250;89;30;90;340;117;0;160;320;150;80;210;360;142;110;260;370;156;100;210;350;645;90;0;0;1145;180;0;L;40;5258;TRUE
19:56:41.725;39;27420;340;128;0;40;210;82;0;50;210;96;0;40;220;98;20;120;290;144;40;170;330;142;70;220;340;156;60;170;320;660;40;0;0;1065;150;0;L;40;5258;TRUE
19:56:42.705;40;28170;360;125;0;60;240;78;10;70;240;93;0;60;250;107;30;140;310;148;60;200;360;116;90;250;360;168;70;200;350;675;60;0;0;1105;160;0;L;40;5258;TRUE
19:56:43.501;41;28910;630;184;50;100;290;118;50;100;310;138;50;100;320;94;0;160;600;83;100;220;620;160;120;490;630;87;120;230;600;905;170;373;360;547;480;0;L;40;5258;TRUE
19:56:13.905;1;0;450;37;0;50;310;32;0;60;320;37;0;50;320;59;10;120;350;240;30;230;450;222;90;290;450;156;60;250;450;194;50;0;0;1275;240;0;R;40;2244;TRUE
19:56:14.814;2;780;360;96;0;60;260;70;0;60;240;73;10;60;240;121;30;130;350;212;50;180;360;186;70;210;360;136;70;170;360;517;60;0;0;1310;150;0;R;40;2244;TRUE
19:56:15.296;3;1500;340;134;0;50;250;96;0;50;220;107;0;50;220;118;0;110;330;200;40;160;340;182;50;190;340;115;50;150;330;735;50;0;0;1210;130;0;R;40;2244;TRUE
19:56:15.982;4;2190;330;134;0;50;250;95;0;50;240;105;0;50;210;117;20;110;330;184;50;160;330;170;60;190;330;104;60;150;330;750;50;0;0;1150;130;0;R;40;2244;TRUE
19:56:16.705;5;2910;330;144;0;40;250;103;0;50;210;113;0;50;210;117;10;100;330;192;40;150;330;164;50;180;330;107;50;140;320;780;40;0;0;1135;120;0;R;40;2244;TRUE
19:56:17.422;6;3610;350;128;0;50;280;89;10;60;270;99;10;60;250;114;30;120;340;204;50;170;350;160;70;210;350;118;60;160;350;670;60;0;0;1150;140;0;R;40;2244;TRUE
19:56:18.123;7;4320;340;140;0;50;260;97;0;50;250;107;0;50;240;109;40;110;330;188;50;160;340;176;60;190;340;125;60;160;330;715;50;0;0;1150;130;0;R;40;2244;TRUE
19:56:18.838;8;5020;350;136;0;50;270;97;0;60;260;106;0;60;230;117;30;120;340;192;50;170;350;158;60;200;350;111;60;160;350;750;50;0;0;1145;140;0;R;40;2244;TRUE
19:56:19.508;9;5710;340;154;0;50;260;112;0;50;250;122;0;50;200;114;0;110;340;184;50;160;340;154;60;190;340;109;50;150;340;875;50;0;0;1135;120;0;R;40;2244;TRUE
19:56:20.337;10;6400;360;119;0;50;270;83;0;60;260;91;0;60;250;105;30;120;280;202;50;170;360;172;60;200;360;130;60;160;350;598;50;0;0;1160;150;0;R;40;2244;TRUE
19:56:20.937;11;7090;360;127;0;50;270;89;0;60;260;97;0;50;250;116;30;120;350;214;50;170;360;178;60;200;360;125;60;160;350;650;50;0;0;1210;140;0;R;40;2244;TRUE
19:56:21.652;12;7820;350;156;0;40;270;112;0;50;260;123;0;50;250;115;20;110;340;186;50;160;350;162;60;190;350;122;50;160;350;850;50;0;0;1150;130;0;R;40;2244;TRUE
19:56:22.372;13;8540;360;140;0;50;280;99;0;60;270;109;0;50;260;119;30;120;280;200;50;170;360;154;60;200;360;118;60;160;360;770;50;0;0;1175;140;0;R;40;2244;TRUE
19:56:23.094;14;9260;360;127;0;50;270;90;0;50;270;101;0;50;260;118;0;110;280;204;50;170;360;168;60;200;360;118;60;160;360;685;50;0;0;1175;140;0;R;40;2244;TRUE
19:56:24.040;15;9980;380;156;0;50;300;108;0;50;290;118;0;50;280;106;30;120;280;190;50;180;380;154;60;220;380;124;60;180;380;790;50;0;0;1090;150;0;R;40;2244;TRUE
19:56:24.562;16;10720;370;127;0;50;280;91;0;60;280;100;0;60;260;109;30;120;300;196;50;180;370;160;70;210;370;123;60;170;360;670;60;0;0;1140;150;0;R;40;2244;TRUE
19:56:25.279;17;11440;360;132;0;50;280;91;0;60;280;100;0;60;270;104;30;120;320;186;60;180;360;170;70;210;360;116;70;170;360;660;50;0;0;1080;140;0;R;40;2244;TRUE
19:56:25.991;18;12140;370;136;0;50;300;94;0;50;290;103;0;50;280;95;30;120;260;184;50;180;370;174;60;210;370;123;60;170;350;660;50;0;0;1065;150;0;R;40;2244;TRUE
19:56:26.700;19;12870;350;146;0;40;320;104;0;50;310;116;0;50;310;101;20;110;330;128;40;170;350;158;50;210;350;90;50;170;320;880;50;0;0;1025;120;0;R;40;2244;TRUE
19:56:27.479;20;13490;400;96;0;70;400;76;10;80;400;82;10;80;400;66;30;120;400;115;70;200;400;188;80;250;400;80;90;200;380;472;80;0;0;800;180;0;R;40;2244;TRUE
19:56:28.212;21;14020;700;18;110;140;680;21;100;140;680;16;110;140;530;67;40;160;590;128;0;450;700;246;10;540;700;152;10;520;700;589;150;427;320;925;500;0;R;40;2244;TRUE
19:56:28.898;22;15000;400;69;0;40;300;55;0;50;250;56;0;50;260;94;20;140;310;206;50;190;400;176;60;240;400;130;60;190;400;355;50;0;0;1125;170;0;R;40;2244;TRUE
19:56:29.617;23;15740;380;104;0;50;360;76;0;60;300;81;0;50;290;96;20;130;300;180;50;190;380;170;60;240;380;123;60;190;380;514;50;0;0;1040;160;0;R;40;2244;TRUE
19:56:30.330;24;16460;370;111;0;50;280;80;0;60;280;88;0;60;270;118;30;130;360;192;50;180;370;162;70;220;370;108;70;170;370;604;50;0;0;1130;150;0;R;40;2244;TRUE
19:56:31.089;25;17200;380;144;0;60;290;102;10;60;280;112;10;60;270;111;30;130;310;182;60;190;380;158;60;220;380;101;70;180;380;785;60;0;0;1100;140;0;R;40;2244;TRUE
19:56:31.802;26;17920;380;132;0;50;290;94;0;60;280;101;0;60;270;112;30;130;310;190;50;190;380;150;60;220;380;118;60;180;380;700;50;0;0;1115;150;0;R;40;2244;TRUE
19:56:32.538;27;18660;370;144;0;50;350;107;0;50;270;114;0;50;260;105;30;120;280;166;50;180;370;140;60;210;370;115;60;170;370;810;50;0;0;1050;130;0;R;40;2244;TRUE
19:56:33.255;28;19370;380;121;0;60;280;88;0;70;280;92;0;70;270;112;40;130;310;202;60;190;380;136;70;220;380;110;70;180;380;665;60;0;0;1120;150;0;R;40;2244;TRUE
19:56:34.011;29;20120;390;144;0;50;290;102;0;60;280;111;0;60;270;108;30;130;310;192;50;190;390;146;60;220;380;120;60;170;350;765;50;0;0;1115;150;0;R;40;2244;TRUE
19:56:34.862;30;20870;380;121;0;50;290;88;0;60;280;96;0;60;280;107;30;130;310;188;50;190;380;152;70;220;380;114;60;170;380;645;50;0;0;1080;150;0;R;40;2244;TRUE
19:56:35.507;31;21610;380;134;0;50;300;95;0;60;280;106;0;50;270;107;20;120;370;184;50;190;380;148;60;220;380;113;60;170;380;720;50;0;0;1065;150;0;R;40;2244;TRUE
19:56:36.225;32;22330;380;117;0;60;290;83;10;70;280;91;10;70;270;111;40;130;300;188;60;190;380;154;70;220;380;120;70;180;380;619;60;0;0;1110;150;0;R;40;2244;TRUE
19:56:36.960;33;23060;390;121;0;50;300;85;0;60;290;92;0;60;280;109;30;130;310;206;60;190;390;160;70;220;390;123;70;170;390;616;50;0;0;1140;160;0;R;40;2244;TRUE
19:56:37.695;34;23810;370;130;0;50;280;92;0;60;280;104;0;60;270;119;30;120;370;202;50;180;370;146;70;210;370;103;70;160;360;750;60;0;0;1160;140;0;R;40;2244;TRUE
19:56:38.421;35;24540;370;120;0;50;290;85;0;60;280;93;0;60;270;109;30;120;290;198;50;180;370;162;70;210;370;123;60;170;370;619;50;0;0;1125;150;0;R;40;2244;TRUE
19:56:39.166;36;25270;380;126;0;40;300;89;0;50;290;95;0;50;280;106;30;130;290;196;50;180;380;166;60;220;380;126;60;180;380;631;50;0;0;1110;150;0;R;40;2244;TRUE
19:56:39.878;37;26000;370;130;0;50;280;93;0;60;280;103;0;60;270;109;30;120;290;188;50;180;370;162;60;210;370;112;60;170;370;695;50;0;0;1105;150;0;R;40;2244;TRUE
19:56:40.671;38;26750;390;138;0;50;300;99;0;60;280;110;0;60;240;111;30;130;310;186;50;190;390;138;70;220;390;113;70;170;390;765;60;0;0;1070;140;0;R;40;2244;TRUE
19:56:41.391;39;27490;390;138;0;60;300;98;0;60;290;108;0;60;280;108;30;130;290;174;60;190;390;140;70;220;390;114;70;180;390;750;60;0;0;1050;150;0;R;40;2244;TRUE
19:56:42.256;40;28230;410;146;0;50;320;100;0;60;310;110;0;60;300;109;30;140;310;182;60;200;410;136;80;240;410;108;70;190;410;795;60;0;0;1045;160;0;R;40;2244;TRUE
19:56:42.911;41;29000;380;138;0;50;300;96;0;60;290;106;0;60;240;107;30;140;380;166;60;200;380;162;70;230;380;101;70;180;350;755;60;0;0;1060;150;0;R;40;2244;TRUE
19:52:24.205;1;0;980;64;10;90;860;53;0;690;830;57;0;90;910;51;30;200;940;68;100;520;980;84;120;370;980;70;120;860;980;385;90;0;0;574;370;0;L;40;5258;TRUE
19:52:25.399;2;1390;790;91;0;130;350;62;0;140;340;75;0;140;380;53;70;260;720;142;170;560;780;224;230;660;790;136;210;600;770;478;180;430;280;970;620;0;L;40;5258;TRUE
19:52:26.410;3;2520;670;108;0;110;300;72;0;120;290;81;0;110;330;48;60;180;610;154;100;480;670;212;200;560;670;144;160;500;660;556;150;367;290;960;510;0;L;40;5258;TRUE
19:52:27.429;4;3530;670;122;0;110;300;80;0;120;290;92;0;120;330;55;60;190;610;166;110;480;670;202;220;550;670;111;180;490;650;613;150;367;290;930;510;0;L;40;5258;TRUE
19:52:28.432;5;4540;670;122;0;100;290;77;0;110;280;90;0;100;300;61;60;180;600;164;100;470;670;212;130;550;670;121;110;480;640;622;140;415;290;955;510;0;L;40;5258;TRUE
19:52:29.433;6;5550;660;125;0;100;290;83;0;110;290;93;0;110;310;57;60;180;590;128;110;460;650;212;180;540;660;144;150;480;640;622;140;376;290;945;500;0;L;40;5258;TRUE
19:52:30.537;7;6540;660;120;0;110;300;80;0;120;290;92;0;110;320;55;60;180;590;146;110;470;660;202;200;540;660;150;130;490;640;619;150;373;300;960;500;0;L;40;5258;TRUE
19:52:31.405;8;7520;650;109;0;110;290;72;0;110;290;82;0;110;310;57;60;180;590;164;110;470;650;160;290;530;650;130;110;480;630;586;150;355;290;915;490;0;L;40;5258;TRUE
19:52:32.417;9;8510;670;127;0;120;300;84;0;130;300;94;0;120;620;51;60;180;610;166;120;480;670;198;280;550;670;110;220;480;650;637;150;331;290;960;510;0;L;40;5258;TRUE
19:52:33.423;10;9530;660;126;0;110;360;85;0;130;320;96;0;120;620;57;50;370;610;186;130;480;660;198;290;540;660;94;270;470;640;650;150;325;280;1065;500;0;L;40;5258;TRUE
19:52:34.435;11;10520;670;127;0;120;310;82;0;120;300;92;0;120;590;58;10;180;610;130;150;480;660;250;100;550;670;109;200;480;650;665;150;376;290;975;510;0;L;40;5258;TRUE
19:52:35.449;12;11530;680;112;0;120;310;78;0;130;300;84;0;120;640;54;50;200;630;180;110;500;680;174;290;560;680;97;190;500;670;598;150;364;300;925;520;0;L;40;5258;TRUE
19:52:36.874;13;12550;670;116;0;120;300;78;0;120;300;86;0;120;620;56;60;190;610;162;110;480;670;184;260;550;670;132;170;500;650;610;150;343;290;935;510;0;L;40;5258;TRUE
19:52:37.713;14;13570;690;108;0;100;310;74;0;120;310;79;0;110;640;55;60;190;640;154;110;500;690;154;310;570;690;123;170;520;670;565;150;370;300;890;530;0;L;40;5258;TRUE
19:52:38.771;15;14610;700;113;0;110;330;75;0;120;300;82;0;110;660;60;50;200;660;164;110;510;700;160;280;580;700;101;180;510;680;592;150;403;300;925;530;0;L;40;5258;TRUE
19:52:39.618;16;15660;710;111;0;140;360;79;0;150;350;85;0;140;670;48;70;210;660;152;120;520;710;172;320;590;710;114;250;540;700;598;170;373;310;910;540;0;L;40;5258;TRUE
19:52:40.769;17;16730;690;111;0;130;330;78;0;140;320;83;0;130;650;51;70;210;640;134;130;490;680;198;240;570;690;132;190;510;670;580;170;370;310;930;520;0;L;40;5258;TRUE
19:52:41.939;18;17770;700;106;0;110;310;73;0;120;310;78;0;110;670;56;60;200;660;166;110;520;700;154;280;580;700;109;170;520;690;562;160;376;300;890;540;0;L;40;5258;TRUE
19:52:42.799;19;18840;700;112;0;110;320;78;0;120;310;85;0;120;660;50;60;200;650;148;110;500;700;172;210;580;700;130;150;520;680;583;160;412;300;910;530;0;L;40;5258;TRUE
19:52:43.835;20;19890;690;108;0;120;310;74;0;130;310;81;0;120;660;54;60;210;650;154;110;500;690;174;230;580;690;117;180;520;680;568;160;412;300;925;530;0;L;40;5258;TRUE
19:52:44.888;21;20940;690;121;0;120;340;82;0;130;330;90;0;120;660;56;60;390;650;146;130;510;690;162;310;580;690;102;280;520;680;607;160;364;300;890;530;0;L;40;5258;TRUE
19:52:45.943;22;22000;680;120;0;110;300;81;0;120;300;90;0;120;650;55;50;410;650;162;120;510;680;144;310;570;680;103;220;510;680;616;150;367;290;900;520;0;L;40;5258;TRUE
19:52:47.194;23;23030;690;108;0;110;310;74;0;120;310;78;0;120;650;54;60;190;640;166;110;500;690;174;210;570;690;114;160;500;680;568;160;382;300;895;520;0;L;40;5258;TRUE
19:52:48.019;24;24070;690;109;0;100;300;75;0;110;310;81;0;110;660;57;60;190;650;166;110;500;690;166;210;580;690;119;120;510;680;583;160;406;300;915;520;0;L;40;5258;TRUE
19:52:49.068;25;25120;690;115;0;110;310;80;0;120;310;85;0;120;660;54;60;200;650;164;120;510;690;164;260;570;690;114;180;520;680;589;150;379;300;920;530;0;L;40;5258;TRUE
19:52:50.116;26;26140;720;90;0;120;320;66;0;130;320;69;0;120;690;62;70;210;680;148;120;520;720;184;200;600;720;130;170;540;710;526;180;460;310;940;560;0;L;40;5258;TRUE
19:52:51.330;27;27230;740;104;0;120;320;73;0;130;330;78;0;120;700;56;60;220;700;154;120;530;740;162;260;610;740;97;180;540;720;559;170;427;310;880;560;0;L;40;5258;TRUE
19:52:52.279;28;28320;690;106;0;100;320;71;0;110;310;79;0;100;680;49;60;180;690;68;130;520;690;97;130;500;690;76;160;530;690;532;140;472;260;695;520;0;L;40;5258;TRUE
19:52:53.442;29;29380;790;84;0;160;380;61;10;160;370;62;10;150;760;64;30;280;750;144;180;570;790;206;280;660;790;102;240;590;770;490;200;430;310;915;620;0;L;40;5258;TRUE
19:52:54.502;30;30510;700;115;0;130;350;80;0;140;340;85;0;140;670;47;70;230;660;142;160;510;700;180;280;580;700;123;240;520;690;571;170;370;310;890;540;0;L;40;5258;TRUE
19:52:55.544;31;31570;690;118;0;110;300;81;0;120;300;88;0;120;660;64;60;200;640;174;120;500;690;188;220;570;690;116;130;500;670;628;160;424;300;985;530;0;L;40;5258;TRUE
19:52:56.550;32;32590;680;108;0;100;290;75;0;110;290;82;0;110;640;58;60;180;630;152;100;470;680;200;150;550;680;144;120;500;660;592;160;436;290;985;510;0;L;40;5258;TRUE
19:52:57.584;33;33610;690;112;0;90;290;76;0;100;290;83;0;100;650;65;50;190;640;170;100;490;690;192;180;560;690;119;110;500;670;595;150;466;290;980;520;0;L;40;5258;TRUE
19:52:58.644;34;34660;700;122;0;110;310;83;0;120;300;91;0;110;670;58;60;200;650;166;120;500;700;164;290;580;700;108;150;510;680;622;150;397;300;915;530;0;L;40;5258;TRUE
19:52:59.678;35;35710;690;112;0;110;310;77;0;120;310;84;0;120;660;58;60;210;650;166;110;500;690;174;270;570;690;106;160;510;680;589;160;409;300;930;530;0;L;40;5258;TRUE
19:53:00.733;36;36760;690;121;0;120;320;83;0;130;320;89;0;130;660;54;60;200;660;166;120;510;690;158;300;570;690;88;220;500;670;625;160;382;290;895;530;0;L;40;5258;TRUE
19:53:01.867;37;37800;680;118;0;110;310;81;0;120;310;89;0;110;650;56;60;200;630;152;120;490;680;186;210;560;680;142;130;510;670;613;160;436;300;985;520;0;L;40;5258;TRUE
19:53:02.793;38;38810;690;103;0;120;310;75;0;130;310;77;0;120;650;55;70;200;640;142;110;480;690;192;230;570;690;134;170;510;670;559;170;418;290;945;520;0;L;40;5258;TRUE
19:53:03.833;39;39850;690;116;0;110;310;81;0;130;310;87;0;120;670;56;60;210;660;166;120;510;690;158;300;580;690;110;170;520;680;598;160;397;300;915;530;0;L;40;5258;TRUE
19:53:04.896;40;40900;700;109;0;130;320;80;0;140;320;82;0;140;680;56;60;220;670;170;120;520;700;154;320;580;700;89;210;520;690;601;170;409;310;920;540;0;L;40;5258;TRUE
19:53:05.939;41;41960;680;116;0;110;310;81;0;120;310;87;0;120;650;54;50;190;640;166;110;500;680;158;290;570;680;108;180;500;670;616;150;388;290;925;520;0;L;40;5258;TRUE
19:53:06.971;42;42990;680;119;0;100;300;81;0;120;300;88;0;110;660;60;50;200;640;166;120;490;680;174;240;560;680;106;170;500;670;604;150;403;290;925;520;0;L;40;5258;TRUE
19:53:08.845;43;44020;690;111;0;110;310;77;0;120;310;82;0;120;670;57;60;200;660;166;110;500;690;174;220;580;690;116;160;520;680;583;160;415;300;935;530;0;L;40;5258;TRUE
19:53:09.081;44;45070;710;114;0;110;360;78;0;130;360;85;0;120;680;63;70;220;670;186;120;520;710;180;220;590;710;119;170;520;690;592;170;451;310;1120;540;0;L;40;5258;TRUE
19:53:10.116;45;46120;690;105;0;110;310;72;0;120;310;77;0;120;660;58;60;200;650;144;120;490;690;212;190;570;690;144;120;510;680;568;160;430;310;965;520;0;L;40;5258;TRUE
