App_time;Step_number;Insole_timer;Contact_time;S0_force;S0_start_time;S0_max_time;S0_end_time;S1_force;S1_start_time;S1_max_time;S1_end_time;S2_force;S2_start_time;S2_max_time;S2_end_time;S3_force;S3_start_time;S3_max_time;S3_end_time;S4_force;S4_start_time;S4_max_time;S4_end_time;S5_force;S5_start_time;S5_max_time;S5_end_time;S6_force;S6_start_time;S6_max_time;S6_end_time;F1_force;F1_time;F2_force;F2_time;F3_force;F3_time;Warning_code;Left/Right;Size;Insole_id;label
19:53:11.139;46;47160;680;109;0;110;350;75;0;130;340;81;0;120;650;57;60;200;640;162;120;480;680;208;170;560;680;152;120;500;670;595;170;439;300;1160;510;0;L;40;5258;TRUE
19:53:12.281;47;48190;690;111;0;110;340;78;0;120;310;84;0;120;660;61;60;200;650;178;110;500;690;156;310;570;690;98;150;500;680;598;160;352;310;880;520;0;L;40;5258;TRUE
19:53:13.255;48;49230;700;117;0;110;310;79;0;120;310;85;0;120;670;62;60;200;660;178;120;510;700;174;210;580;700;104;130;510;690;607;160;412;310;915;540;0;L;40;5258;TRUE
19:53:14.317;49;50280;720;115;0;120;360;78;0;130;360;87;0;130;690;62;70;220;680;180;130;520;720;178;230;590;720;104;170;520;700;598;170;421;320;990;550;0;L;40;5258;TRUE
19:53:15.602;50;51350;710;116;0;130;330;78;0;140;330;85;0;130;680;57;80;220;670;170;140;520;710;172;230;590;710;113;190;530;700;583;170;397;320;915;540;0;L;40;5258;TRUE
19:53:16.642;51;52420;690;120;0;110;310;80;0;120;310;87;0;120;660;62;60;210;650;154;120;500;690;174;220;570;690;138;130;510;680;610;160;421;310;940;520;0;L;40;5258;TRUE
19:53:17.470;52;53450;700;104;0;130;320;72;0;140;320;78;0;130;670;60;70;220;660;172;130;520;700;168;240;580;700;108;180;520;690;562;180;403;320;920;540;0;L;40;5258;TRUE
19:53:18.533;53;54500;700;113;0;120;320;81;0;140;320;85;0;130;670;58;70;210;660;166;120;510;700;170;250;580;700;116;180;520;690;604;160;409;310;940;540;0;L;40;5258;TRUE
19:53:19.600;54;55560;720;118;0;120;360;80;0;130;360;85;0;130;690;62;60;230;680;174;130;530;720;166;280;600;720;101;190;530;710;598;170;439;320;1000;550;0;L;40;5258;TRUE
19:53:20.684;55;56640;720;109;0;120;330;76;0;140;330;79;0;130;690;58;70;220;680;162;120;530;720;154;310;600;720;115;180;540;710;574;180;397;320;915;550;0;L;40;5258;TRUE
19:53:22.009;56;57720;750;114;0;130;340;80;0;140;340;85;0;140;720;56;70;230;710;166;140;560;750;144;340;630;750;98;210;560;740;595;170;403;330;880;580;0;L;40;5258;TRUE
19:53:23.073;57;58840;810;104;0;130;380;73;0;150;380;78;0;140;430;54;80;250;750;118;150;580;810;69;330;640;810;76;220;590;810;541;180;418;320;665;580;0;L;40;5258;TRUE
19:52:23.423;1;0;740;28;30;150;740;32;30;150;640;33;20;150;650;46;0;180;710;58;10;540;730;88;160;590;740;86;60;590;730;418;190;391;370;490;560;0;R;40;2244;TRUE
19:52:24.841;2;1190;960;102;0;300;880;83;0;300;920;93;0;300;880;47;110;590;880;99;430;730;960;170;540;820;960;104;500;750;960;496;320;445;530;715;760;0;R;40;2244;TRUE
19:52:26.141;3;2520;720;107;0;130;630;85;0;150;670;96;0;150;630;42;80;220;660;116;120;510;720;196;230;590;720;136;180;540;720;565;180;349;330;830;540;0;R;40;2244;TRUE
19:52:27.144;4;3560;690;123;0;90;580;93;0;110;640;105;0;110;630;53;60;180;630;134;100;470;690;210;160;550;690;130;130;500;690;628;150;325;320;870;510;0;R;40;2244;TRUE
19:52:27.939;5;4570;680;140;0;90;630;99;0;100;680;113;0;100;680;60;60;180;630;132;100;480;680;214;150;550;680;115;130;500;680;665;150;322;320;850;520;0;R;40;2244;TRUE
19:52:29.150;6;5580;680;130;10;80;620;96;0;100;630;109;0;100;580;62;20;170;630;148;50;480;680;178;310;550;680;109;110;500;670;695;140;298;320;835;510;0;R;40;2244;TRUE
19:52:30.265;7;6570;690;122;0;90;590;94;0;120;620;103;0;110;580;57;40;180;630;134;100;480;690;186;310;560;690;125;130;510;680;670;150;292;330;840;520;0;R;40;2244;TRUE
19:52:30.932;8;7560;680;122;0;90;560;94;0;120;680;103;0;110;560;56;40;180;620;140;90;470;680;186;300;540;680;122;130;490;670;670;150;289;320;840;500;0;R;40;2244;TRUE
19:52:32.135;9;8530;700;136;0;100;640;97;0;120;700;107;0;120;640;56;80;200;640;146;110;490;700;208;190;560;700;101;130;510;680;665;160;313;330;840;520;0;R;40;2244;TRUE
19:52:32.931;10;9550;690;134;0;90;630;99;0;110;690;107;0;110;560;58;60;190;640;140;110;490;690;224;120;560;690;99;140;500;680;670;160;334;330;865;520;0;R;40;2244;TRUE
19:52:33.935;11;10570;670;136;0;90;610;100;0;100;670;109;0;100;610;57;50;170;610;127;100;460;670;230;100;530;670;110;130;480;650;685;150;355;310;885;500;0;R;40;2244;TRUE
19:52:34.934;12;11550;690;124;0;90;640;92;0;110;640;99;0;110;640;54;60;190;650;140;100;500;690;158;340;570;690;128;130;520;690;645;160;307;340;815;530;0;R;40;2244;TRUE
19:52:35.972;13;12580;690;127;0;90;630;98;0;120;690;106;0;110;630;65;20;190;630;144;100;480;690;192;140;560;690;122;130;500;680;695;160;364;320;880;520;0;R;40;2244;TRUE
19:52:36.996;14;13580;710;117;0;90;650;91;0;120;650;97;0;110;580;62;60;190;660;144;100;500;710;190;120;570;710;92;140;510;690;660;160;376;340;815;530;0;R;40;2244;TRUE
19:52:38.032;15;14610;720;124;0;110;660;99;0;140;660;104;0;140;660;51;40;220;680;144;120;520;720;158;320;590;720;89;170;530;700;665;180;376;340;775;540;0;R;40;2244;TRUE
19:52:39.307;16;15660;730;130;0;110;680;99;0;130;670;106;0;130;680;48;60;210;690;138;120;540;730;172;210;610;730;104;170;540;720;640;160;376;330;805;560;0;R;40;2244;TRUE
19:52:40.274;17;16730;730;126;0;110;670;98;0;130;670;105;0;130;670;56;60;450;690;152;120;540;730;142;360;600;730;77;170;530;710;655;170;388;350;755;540;0;R;40;2244;TRUE
19:52:41.207;18;17770;720;125;0;110;670;101;0;130;670;107;0;130;670;49;60;210;670;140;120;520;720;166;300;590;720;107;160;530;710;655;160;346;320;800;540;0;R;40;2244;TRUE
19:52:42.271;19;18830;730;115;0;110;610;91;0;130;670;96;0;130;680;55;60;200;680;138;110;520;730;180;180;600;730;111;140;530;720;625;170;391;340;820;540;0;R;40;2244;TRUE
19:52:43.337;20;19890;730;115;0;120;680;93;0;130;670;97;0;130;680;55;70;210;680;148;110;520;730;174;260;590;730;92;160;530;710;631;170;367;330;800;540;0;R;40;2244;TRUE
19:52:44.392;21;20930;740;116;0;120;670;92;0;140;670;99;0;130;680;60;40;220;680;150;120;530;740;174;210;600;740;90;170;530;710;631;170;409;340;825;550;0;R;40;2244;TRUE
19:52:45.449;22;21990;730;126;0;110;670;100;0;130;670;105;0;130;670;59;70;440;680;152;100;530;730;156;360;600;730;88;150;530;710;660;170;364;330;790;540;0;R;40;2244;TRUE
19:52:46.478;23;23020;740;101;0;110;680;84;0;160;670;88;0;150;680;59;40;230;680;132;130;530;740;198;160;600;740;119;160;550;730;616;200;403;370;865;560;0;R;40;2244;TRUE
19:52:47.513;24;24080;710;119;0;100;590;92;0;120;650;98;0;120;590;56;30;190;660;136;110;500;710;188;140;580;710;125;140;520;700;640;160;361;330;850;520;0;R;40;2244;TRUE
19:52:48.560;25;25120;720;115;0;100;660;92;0;130;660;99;0;130;610;57;30;200;670;138;110;520;720;164;320;590;720;122;140;530;710;655;170;355;340;830;540;0;R;40;2244;TRUE
19:52:49.606;26;26160;730;109;0;120;670;90;0;140;660;95;0;140;670;51;80;210;670;136;120;520;730;176;140;590;730;115;150;530;720;619;180;394;340;830;540;0;R;40;2244;TRUE
19:52:50.786;27;27210;750;117;0;120;700;94;0;140;690;99;0;140;640;53;70;230;710;136;120;550;750;166;280;620;750;106;170;560;740;628;180;403;350;800;570;0;R;40;2244;TRUE
19:52:51.781;28;28300;750;113;0;110;680;90;0;130;670;95;0;130;660;52;70;230;710;128;130;560;750;140;130;610;750;68;170;550;720;607;190;427;330;720;560;0;R;40;2244;TRUE
19:52:52.861;29;29370;760;77;70;330;670;71;60;330;690;69;60;330;700;43;30;160;730;40;0;590;750;83;400;640;760;83;390;630;760;496;180;460;450;514;580;0;R;40;2244;TRUE
19:52:53.986;30;30520;730;116;0;130;660;96;0;150;660;99;0;140;650;44;70;220;680;125;110;530;730;156;350;600;730;117;180;540;730;616;180;364;340;770;550;0;R;40;2244;TRUE
19:52:55.025;31;31570;720;124;0;110;660;97;0;130;660;104;0;130;660;54;40;210;660;138;110;510;720;196;200;580;720;117;150;530;710;655;170;388;330;860;540;0;R;40;2244;TRUE
19:52:56.059;32;32620;690;121;0;110;630;98;0;130;690;104;0;130;570;51;60;190;640;138;110;490;690;180;290;560;690;108;140;490;670;660;160;346;320;820;510;0;R;40;2244;TRUE
19:52:57.069;33;33620;710;118;0;110;650;95;0;130;650;100;0;130;650;53;70;200;660;142;110;500;710;190;140;570;710;104;140;510;700;640;160;379;330;845;530;0;R;40;2244;TRUE
19:52:58.128;34;34660;730;121;0;90;670;92;0;110;670;99;0;110;670;62;30;200;680;156;100;510;730;184;150;580;730;90;130;520;710;655;170;394;330;840;540;0;R;40;2244;TRUE
19:52:59.187;35;35720;720;124;0;100;660;96;0;120;660;103;0;120;660;51;60;190;660;140;110;500;720;192;120;580;720;108;150;510;710;645;160;385;320;845;530;0;R;40;2244;TRUE
19:53:00.434;36;36760;720;117;0;120;660;95;0;140;660;100;0;130;670;54;70;200;670;144;110;520;720;184;140;590;720;104;150;520;710;660;170;373;340;830;540;0;R;40;2244;TRUE
19:53:01.381;37;37810;720;123;0;100;650;93;0;120;660;101;0;120;660;59;60;210;660;148;110;510;720;182;150;580;720;92;150;520;700;640;170;400;340;825;530;0;R;40;2244;TRUE
19:53:02.519;38;38830;710;125;0;120;660;100;0;130;660;109;0;130;660;50;60;190;660;140;100;500;710;190;130;570;710;103;140;510;700;690;160;388;320;850;530;0;R;40;2244;TRUE
19:53:03.341;39;39860;720;126;0;100;660;97;0;120;660;103;0;120;660;53;50;190;660;146;100;510;720;180;180;580;720;101;140;520;700;650;160;361;320;825;530;0;R;40;2244;TRUE
19:53:04.385;40;40900;730;125;0;100;670;99;0;130;670;106;0;130;670;52;60;210;680;140;130;520;730;164;320;600;730;111;160;530;720;655;170;376;320;800;540;0;R;40;2244;TRUE
19:53:05.649;41;41950;730;117;0;120;670;93;0;140;670;99;0;140;670;51;40;210;670;138;120;520;730;162;320;590;730;108;160;530;720;640;180;370;330;805;540;0;R;40;2244;TRUE
19:53:06.686;42;42990;720;112;0;120;660;89;0;140;660;95;0;130;660;55;80;210;660;142;110;510;720;184;150;580;720;107;140;520;710;637;180;370;340;835;530;0;R;40;2244;TRUE
19:53:07.715;43;44020;720;118;0;110;670;93;0;140;670;99;0;130;670;56;40;210;670;136;120;520;720;192;160;590;720;120;160;530;720;645;180;400;340;860;540;0;R;40;2244;TRUE
19:53:08.568;44;45070;730;125;0;110;670;96;0;130;670;103;0;130;670;56;60;210;680;152;110;520;730;164;310;590;730;91;150;530;710;660;170;385;330;805;540;0;R;40;2244;TRUE
19:53:09.615;45;46120;730;116;0;120;670;94;0;140;670;100;0;140;670;60;30;210;680;146;120;520;730;182;140;590;730;96;160;530;710;675;180;397;350;845;540;0;R;40;2244;TRUE
19:53:10.652;46;47170;720;122;0;100;660;93;0;110;660;99;0;110;660;58;60;200;670;164;90;510;720;176;170;580;720;84;130;510;690;634;160;379;330;820;530;0;R;40;2244;TRUE
19:53:11.790;47;48190;720;116;0;100;660;89;0;120;720;96;0;120;660;61;30;200;660;146;100;510;720;192;150;580;720;111;130;520;710;650;170;400;340;865;540;0;R;40;2244;TRUE
19:53:12.730;48;49220;730;120;0;120;680;95;0;140;680;102;0;140;680;56;80;210;680;148;130;520;730;162;310;600;730;103;170;530;720;640;180;376;340;815;540;0;R;40;2244;TRUE
19:53:13.807;49;50290;730;124;0;100;660;95;0;120;660;103;0;120;660;62;20;200;670;152;110;520;730;168;190;590;730;111;140;530;710;675;170;391;340;855;540;0;R;40;2244;TRUE
19:53:14.870;50;51360;730;123;0;90;670;93;0;110;670;102;0;110;670;63;20;200;680;154;100;520;730;166;300;590;730;96;130;520;710;660;170;388;340;830;540;0;R;40;2244;TRUE
19:53:15.935;51;52410;740;122;0;110;680;93;0;140;680;102;0;130;680;63;20;230;690;164;120;540;740;148;320;590;740;70;160;520;710;665;180;409;350;805;550;0;R;40;2244;TRUE
19:53:16.970;52;53460;730;116;0;110;670;93;0;130;670;99;0;130;670;53;70;210;680;152;120;520;730;172;180;590;730;98;150;530;710;625;170;400;330;845;540;0;R;40;2244;TRUE
19:53:18.017;53;54500;730;111;0;120;670;90;0;140;670;96;0;140;670;53;80;210;680;144;120;530;730;172;300;590;730;101;150;530;720;619;180;379;330;815;550;0;R;40;2244;TRUE
19:53:19.084;54;55560;740;120;0;110;680;96;0;130;680;103;0;130;680;55;60;200;690;148;120;530;740;158;320;590;740;85;160;530;720;655;170;385;310;770;540;0;R;40;2244;TRUE
19:53:20.166;55;56630;750;121;0;130;690;98;0;150;690;103;0;140;690;49;80;220;700;146;130;540;750;156;320;610;750;90;180;540;720;640;180;388;330;780;550;0;R;40;2244;TRUE
19:53:21.251;56;57710;760;122;0;120;690;95;0;140;690;103;0;130;690;56;70;220;710;154;130;550;760;154;200;610;760;82;170;540;730;640;180;421;320;795;560;0;R;40;2244;TRUE
19:53:22.594;57;58810;790;113;0;130;720;89;0;150;720;97;0;150;690;55;90;240;750;138;140;590;790;115;330;650;790;77;180;590;770;607;190;415;340;710;590;0;R;40;2244;TRUE
19:54:32.883;1;0;620;120;0;100;270;82;0;110;280;89;0;110;590;61;70;170;580;172;90;440;620;234;160;500;620;156;130;450;610;631;140;358;280;1085;470;0;L;40;5258;TRUE
19:54:33.819;2;930;620;130;0;100;270;87;0;110;270;98;0;110;590;65;60;160;570;168;90;440;620;224;190;500;620;140;100;450;600;685;130;367;280;1045;470;0;L;40;5258;TRUE
19:54:34.742;3;1870;610;138;0;110;300;93;0;120;300;103;0;110;570;61;60;170;560;192;100;440;610;222;270;490;610;132;180;430;600;705;140;319;260;1145;460;0;L;40;5258;TRUE
19:54:35.656;4;2790;610;140;0;90;270;94;0;110;270;101;0;100;570;63;60;160;560;166;90;430;610;230;270;490;610;115;280;440;600;700;130;259;270;980;460;0;L;40;5258;TRUE
19:54:36.583;5;3710;610;132;0;110;290;90;0;120;290;99;0;120;570;58;70;170;550;172;100;430;610;222;270;490;610;120;180;440;590;680;140;304;280;1010;460;0;L;40;5258;TRUE
19:54:37.526;6;4610;610;140;0;90;280;93;0;110;280;105;0;100;560;60;60;160;550;180;90;430;610;222;240;490;610;103;280;430;590;710;130;250;270;980;450;0;L;40;5258;TRUE
19:54:38.814;7;5510;610;127;0;100;280;86;0;120;280;97;0;110;580;68;0;170;570;172;100;430;610;228;180;490;610;132;100;440;600;715;140;349;280;1060;460;0;L;40;5258;TRUE
19:54:39.329;8;6440;610;136;0;100;280;93;0;110;280;104;0;110;580;62;50;160;570;176;90;440;610;200;270;500;610;125;170;440;600;710;130;286;270;990;460;0;L;40;5258;TRUE
19:54:40.253;9;7360;620;134;0;100;280;92;0;110;280;101;0;110;580;62;60;170;570;166;90;440;620;216;210;500;620;150;100;450;600;705;140;340;280;1050;460;0;L;40;5258;TRUE
19:54:41.168;10;8280;610;126;0;100;340;85;0;110;280;94;0;110;570;66;60;160;550;160;90;430;610;226;190;490;610;156;90;440;590;700;140;325;280;1055;450;0;L;40;5258;TRUE
19:54:42.085;11;9200;610;144;0;90;280;96;0;100;280;105;0;100;580;64;60;170;570;178;90;440;610;206;200;500;610;134;100;440;600;725;130;358;280;1030;460;0;L;40;5258;TRUE
19:54:43.022;12;10130;620;136;0;100;270;93;0;110;280;104;0;100;580;62;60;160;570;184;90;440;620;196;270;500;620;116;160;440;600;705;130;307;270;995;460;0;L;40;5258;TRUE
19:54:44.159;13;11060;600;148;0;120;290;102;0;120;290;110;0;120;570;54;60;160;560;172;110;430;600;214;270;490;600;144;220;440;590;740;140;277;270;1045;450;0;L;40;5258;TRUE
19:54:44.841;14;11960;600;144;0;90;270;97;0;100;270;108;0;90;560;65;50;150;550;160;90;420;600;214;270;480;600;156;90;420;580;740;120;310;270;1035;440;0;L;40;5258;TRUE
19:54:45.881;15;12870;620;132;0;100;290;93;0;120;290;100;0;120;590;58;60;180;570;164;100;440;620;206;280;500;620;146;180;450;610;685;140;331;280;1035;470;0;L;40;5258;TRUE
19:54:46.915;16;13790;620;138;0;100;280;93;0;120;290;102;0;110;590;63;60;170;570;166;90;440;620;210;270;500;620;127;190;450;600;705;140;328;280;1015;470;0;L;40;5258;TRUE
19:54:47.649;17;14720;630;136;0;100;300;91;0;120;300;101;0;110;600;64;60;180;590;164;110;450;630;206;280;520;630;134;200;470;620;685;150;316;290;1000;480;0;L;40;5258;TRUE
19:54:48.580;18;15670;610;150;0;100;280;100;0;110;280;109;0;110;570;54;60;160;560;156;110;430;600;212;260;490;610;150;180;430;600;725;130;298;270;1035;450;0;L;40;5258;TRUE
19:54:49.498;19;16570;620;136;0;100;280;93;0;110;280;102;0;110;600;64;60;170;600;194;90;450;620;186;280;510;620;118;150;450;610;700;140;313;280;1025;470;0;L;40;5258;TRUE
19:54:50.443;20;17510;630;130;0;100;350;87;0;110;280;94;0;110;590;66;60;170;580;166;100;440;630;220;170;510;630;160;100;460;610;690;140;358;290;1070;470;0;L;40;5258;TRUE
19:54:51.382;21;18450;630;132;0;100;280;90;0;110;590;98;0;110;600;66;60;170;580;162;100;440;630;218;190;510;630;158;100;460;610;700;140;364;280;1050;470;0;L;40;5258;TRUE
19:54:52.339;22;19390;640;130;0;110;280;89;0;120;290;99;0;120;610;66;70;180;590;182;100;460;640;206;210;520;640;142;100;470;620;705;150;370;290;1045;480;0;L;40;5258;TRUE
19:54:53.296;23;20350;640;130;0;110;290;90;0;120;290;97;0;110;610;62;60;180;590;170;100;450;640;200;220;520;640;146;170;460;620;675;140;361;280;1035;480;0;L;40;5258;TRUE
19:54:54.447;24;21300;630;124;0;110;300;89;0;120;300;95;0;120;600;58;70;180;590;178;100;460;630;178;280;520;630;116;190;460;620;670;150;349;280;990;480;0;L;40;5258;TRUE
19:54:55.221;25;22240;570;138;0;70;480;82;10;80;540;93;10;80;570;52;70;140;570;76;90;390;570;121;90;390;570;85;100;390;570;616;120;544;280;675;420;0;L;40;5258;TRUE
19:54:56.125;26;23170;640;78;0;140;370;58;0;140;350;58;20;140;600;54;40;260;590;136;140;440;620;240;270;510;640;142;250;450;620;460;180;364;280;960;470;0;L;40;5258;TRUE
19:54:57.036;27;24110;610;134;0;100;270;91;0;110;280;101;0;110;580;66;60;170;560;162;90;430;610;216;190;490;610;162;100;440;600;725;140;376;270;1080;450;0;L;40;5258;TRUE
19:54:57.952;28;25020;610;128;0;100;370;89;0;110;580;97;0;110;580;66;60;170;570;176;90;440;610;194;280;500;610;150;100;450;600;705;140;325;280;1055;460;0;L;40;5258;TRUE
19:54:58.869;29;25940;610;136;0;100;290;94;0;110;290;102;0;110;580;60;60;160;570;168;100;440;610;200;270;500;610;152;100;440;600;720;140;322;280;1035;460;0;L;40;5258;TRUE
19:54:59.794;30;26870;610;146;0;100;280;99;0;110;290;108;0;110;580;64;50;160;570;178;100;440;610;194;260;490;610;119;210;440;590;740;130;316;270;1005;460;0;L;40;5258;TRUE
19:55:00.710;31;27780;610;138;0;100;280;94;0;110;570;102;0;110;570;64;60;170;560;166;100;430;610;218;200;490;610;138;100;430;590;720;140;361;280;1030;460;0;L;40;5258;TRUE
19:55:01.612;32;28690;600;146;0;90;270;101;0;100;270;109;0;100;560;63;50;150;540;186;90;420;600;224;250;480;600;132;160;430;580;750;120;295;260;1060;450;0;L;40;5258;TRUE
19:55:02.457;33;29580;560;162;0;90;260;109;0;100;270;121;0;100;520;59;60;150;500;125;90;380;560;262;200;440;560;162;90;390;540;795;120;319;250;1055;410;0;L;40;5258;TRUE
19:55:03.551;34;30430;590;162;0;90;270;109;0;100;270;118;0;100;550;56;60;150;530;152;90;400;590;242;250;460;590;150;190;410;570;775;120;262;260;1045;430;0;L;40;5258;TRUE
19:55:04.511;35;31310;570;158;0;90;250;105;0;100;260;115;0;100;530;63;60;150;510;150;90;390;570;248;200;450;570;136;160;400;550;750;120;319;250;1050;420;0;L;40;5258;TRUE
19:55:05.066;36;32150;570;148;0;80;310;100;0;90;260;111;0;90;530;67;50;150;510;168;80;400;570;224;240;450;570;101;260;400;550;750;110;234;250;955;420;0;L;40;5258;TRUE
19:55:06.120;37;33000;570;156;0;90;270;105;0;100;530;115;0;100;530;62;60;150;520;136;90;390;570;244;190;450;570;162;90;400;550;770;120;328;260;1025;430;0;L;40;5258;TRUE
19:55:06.755;38;33850;570;136;0;90;260;93;0;100;260;101;0;100;530;65;60;160;510;130;90;390;570;258;190;440;570;126;170;400;550;700;130;316;250;1005;420;0;L;40;5258;TRUE
19:55:07.615;39;34710;570;158;0;90;370;106;0;100;370;117;0;100;540;65;60;150;530;162;90;400;570;230;250;450;570;125;180;400;560;770;120;265;260;1020;430;0;L;40;5258;TRUE
19:55:08.496;40;35570;580;152;0;90;380;104;0;100;540;114;0;100;550;68;60;160;540;170;90;410;580;222;260;460;580;142;170;410;560;765;130;274;270;1065;430;0;L;40;5258;TRUE
19:55:09.371;41;36440;590;154;0;100;270;104;0;110;270;113;0;100;550;66;60;160;540;174;90;410;590;222;250;470;590;130;170;420;570;760;130;292;270;1035;440;0;L;40;5258;TRUE
19:55:10.243;42;37320;590;142;0;90;370;96;0;100;370;104;0;100;560;66;50;150;540;164;80;410;590;234;200;470;590;156;80;420;580;750;120;337;270;1070;440;0;L;40;5258;TRUE
19:55:11.138;43;38220;580;146;0;100;360;102;0;110;540;109;0;110;550;62;60;150;530;160;80;410;580;228;250;470;580;150;190;420;570;755;130;277;260;1045;440;0;L;40;5258;TRUE
19:55:12.008;44;39090;580;152;0;90;350;104;0;100;280;112;0;100;550;67;60;150;530;162;90;410;580;216;260;470;580;134;200;420;570;765;120;286;260;1015;430;0;L;40;5258;TRUE
19:55:12.906;45;39970;590;154;0;80;350;102;0;90;380;113;0;90;560;68;50;150;540;158;80;410;590;236;180;470;590;142;90;410;580;765;120;334;270;1050;440;0;L;40;5258;TRUE
19:55:13.804;46;40850;600;138;0;90;560;92;0;100;560;102;0;100;560;69;60;160;550;148;90;420;600;236;180;480;600;160;90;430;590;735;130;340;280;1055;450;0;L;40;5258;TRUE
19:55:14.689;47;41740;600;146;0;90;370;100;0;110;560;109;0;100;570;67;60;160;550;168;90;420;600;214;260;480;600;150;100;430;580;760;130;328;270;1060;450;0;L;40;5258;TRUE
19:55:15.597;48;42640;600;152;0;90;370;104;0;100;560;112;0;100;570;62;50;150;570;186;90;430;600;196;260;480;600;120;180;430;580;760;120;295;260;1035;450;0;L;40;5258;TRUE
19:55:16.710;49;43540;600;148;0;100;280;101;0;110;290;110;0;110;580;62;60;170;560;176;100;430;600;178;270;490;600;112;180;430;590;745;140;331;270;985;450;0;L;40;5258;TRUE
19:55:17.377;50;44430;590;121;0;100;380;85;0;110;290;93;0;110;310;62;60;170;550;134;100;430;590;154;180;480;590;106;150;430;570;655;140;388;280;825;450;0;L;40;5258;TRUE
19:54:32.441;1;0;690;134;0;150;620;105;0;170;690;109;10;160;620;43;100;400;630;134;210;490;690;204;350;550;690;103;300;510;680;645;190;328;340;835;520;0;R;40;2244;TRUE
19:54:33.363;2;970;640;142;0;100;580;110;0;110;640;115;0;110;580;60;50;170;580;142;70;440;640;214;220;500;640;119;140;460;640;730;140;277;300;890;470;0;R;40;2244;TRUE
19:54:34.306;3;1900;650;144;0;90;310;111;0;110;650;119;0;110;590;63;40;170;590;164;50;440;650;202;280;510;650;113;120;460;640;780;140;248;300;910;470;0;R;40;2244;TRUE
19:54:35.217;4;2840;620;150;0;90;570;112;0;110;620;122;0;110;570;58;40;170;570;140;90;420;620;222;200;490;620;116;140;440;610;750;130;256;290;910;460;0;R;40;2244;TRUE
19:54:36.257;5;3760;640;152;0;90;640;113;0;100;640;123;0;100;640;63;40;170;580;164;50;440;640;200;300;500;640;102;130;450;620;770;130;265;290;885;470;0;R;40;2244;TRUE
19:54:37.473;6;4670;610;144;0;80;610;108;0;100;610;116;0;100;610;58;30;150;550;138;90;410;610;240;90;470;610;113;120;430;610;755;130;271;280;925;450;0;R;40;2244;TRUE
19:54:37.966;7;5580;620;158;0;80;560;116;0;100;620;125;0;100;560;58;40;160;560;142;90;420;620;218;280;480;620;105;120;430;600;775;130;228;280;870;450;0;R;40;2244;TRUE
