App_time;Step_number;Insole_timer;Contact_time;S0_force;S0_start_time;S0_max_time;S0_end_time;S1_force;S1_start_time;S1_max_time;S1_end_time;S2_force;S2_start_time;S2_max_time;S2_end_time;S3_force;S3_start_time;S3_max_time;S3_end_time;S4_force;S4_start_time;S4_max_time;S4_end_time;S5_force;S5_start_time;S5_max_time;S5_end_time;S6_force;S6_start_time;S6_max_time;S6_end_time;F1_force;F1_time;F2_force;F2_time;F3_force;F3_time;Warning_code;Left/Right;Size;Insole_id;label
19:54:39.094;8;6480;630;152;0;90;630;115;0;110;630;123;0;110;630;66;30;160;580;140;90;430;630;232;200;490;630;106;120;450;610;790;140;256;300;905;470;0;R;40;2244;TRUE
19:54:39.798;9;7400;630;134;0;100;580;107;0;120;630;113;0;120;580;60;40;170;580;127;100;440;630;234;100;500;630;132;130;460;630;745;150;283;300;925;470;0;R;40;2244;TRUE
19:54:40.720;10;8330;630;144;0;90;570;110;0;110;630;117;0;110;580;60;30;160;590;164;90;440;630;194;270;490;630;97;130;450;610;755;140;250;290;875;460;0;R;40;2244;TRUE
19:54:41.632;11;9230;640;134;10;80;580;105;0;110;640;111;0;110;580;65;30;170;580;152;90;440;640;226;110;500;640;106;110;460;620;755;150;286;300;915;470;0;R;40;2244;TRUE
19:54:42.575;12;10170;630;150;0;80;570;110;0;100;630;119;0;100;630;65;10;170;580;150;100;440;630;202;290;500;630;107;120;450;620;760;130;274;290;880;470;0;R;40;2244;TRUE
19:54:43.515;13;11100;640;150;0;100;640;116;0;120;640;123;0;120;640;55;20;170;570;150;100;440;640;192;300;500;640;127;180;460;640;775;140;268;290;895;460;0;R;40;2244;TRUE
19:54:44.400;14;12010;620;136;0;110;550;107;0;120;620;112;0;120;560;60;10;180;550;144;100;420;620;216;270;480;620;114;140;440;610;735;150;274;290;915;450;0;R;40;2244;TRUE
19:54:45.437;15;12910;650;142;0;80;650;108;0;110;650;115;0;110;650;64;30;160;590;172;80;450;650;188;300;500;650;89;110;450;620;770;140;265;290;870;470;0;R;40;2244;TRUE
19:54:46.252;16;13830;640;148;0;100;640;113;0;120;640;121;0;120;640;62;10;170;590;162;100;450;640;196;280;510;640;100;150;460;620;775;140;289;300;895;470;0;R;40;2244;TRUE
19:54:47.189;17;14760;650;142;0;100;590;110;0;120;650;116;0;110;590;65;30;170;600;152;100;450;650;190;280;510;650;109;130;460;630;755;150;292;300;880;480;0;R;40;2244;TRUE
19:54:48.143;18;15700;660;146;0;110;590;114;0;120;660;122;0;120;590;57;40;180;590;166;100;460;660;192;280;520;660;115;150;470;640;765;150;274;300;910;480;0;R;40;2244;TRUE
19:54:49.042;19;16620;630;125;0;90;580;100;0;120;580;104;0;120;580;58;30;170;580;140;110;440;630;214;200;500;630;132;130;460;630;700;150;265;300;925;470;0;R;40;2244;TRUE
19:54:49.991;20;17560;640;146;0;80;640;111;0;110;640;119;0;110;590;63;10;160;590;158;90;440;640;188;290;500;640;108;110;450;620;780;140;274;300;875;470;0;R;40;2244;TRUE
19:54:50.926;21;18480;650;134;0;90;600;101;0;120;600;108;0;110;650;69;40;180;600;154;100;460;650;198;290;520;650;105;120;470;640;740;160;274;310;875;480;0;R;40;2244;TRUE
19:54:51.873;22;19430;650;134;0;90;590;103;0;110;650;109;0;110;650;65;30;170;600;158;90;460;650;188;280;520;650;108;120;460;640;735;150;271;310;860;480;0;R;40;2244;TRUE
19:54:52.832;23;20380;670;140;0;90;600;106;0;120;670;113;0;110;610;67;30;180;610;170;100;470;670;178;280;520;660;92;120;470;640;755;150;304;310;865;490;0;R;40;2244;TRUE
19:54:53.796;24;21330;670;134;0;100;600;103;0;120;610;109;0;120;610;63;30;190;610;168;100;470;670;182;290;530;670;96;130;470;650;725;160;316;310;875;490;0;R;40;2244;TRUE
19:54:54.822;25;22280;640;138;0;110;640;108;0;130;640;115;0;130;550;58;40;180;630;136;110;450;640;164;260;500;640;81;140;450;610;735;150;331;300;780;470;0;R;40;2244;TRUE
19:54:56.241;26;23170;1280;123;100;1280;1280;90;90;1280;1280;96;100;1280;1280;62;20;130;1280;110;0;490;1280;180;0;570;1280;113;0;550;1280;610;130;412;250;760;530;0;R;40;2244;TRUE
19:54:57.505;27;25070;640;144;0;100;580;113;0;120;640;119;0;120;580;57;30;170;580;168;90;450;640;184;300;510;640;110;120;460;620;765;140;268;300;890;470;0;R;40;2244;TRUE
19:54:58.437;28;25980;650;134;10;80;590;104;0;120;650;110;0;110;650;66;30;170;590;152;90;440;650;204;280;510;650;106;110;460;630;750;150;265;300;870;470;0;R;40;2244;TRUE
19:54:59.572;29;26910;640;142;0;100;580;110;0;110;640;116;0;110;590;61;30;170;580;154;100;440;640;194;280;510;640;120;120;450;620;750;140;259;290;895;470;0;R;40;2244;TRUE
19:55:00.280;30;27830;640;140;0;100;640;110;0;120;640;115;0;120;640;61;30;170;580;138;100;430;640;230;110;500;640;111;120;460;620;765;150;331;290;920;470;0;R;40;2244;TRUE
19:55:01.166;31;28740;620;138;0;90;620;104;0;110;620;110;0;110;620;66;30;170;560;125;90;420;620;240;100;480;620;107;110;450;610;755;150;319;290;900;460;0;R;40;2244;TRUE
19:55:02.505;32;29660;590;166;0;100;590;124;0;120;590;132;0;110;590;45;60;160;530;146;100;400;590;222;260;450;590;111;160;410;570;780;130;250;270;900;420;0;R;40;2244;TRUE
19:55:02.924;33;30520;600;162;0;80;530;123;0;100;590;130;0;100;590;68;30;150;530;124;80;390;600;242;220;450;600;93;100;420;570;830;120;254;270;880;430;0;R;40;2244;TRUE
19:55:03.799;34;31390;600;172;0;90;540;130;0;110;600;138;0;110;590;59;10;160;540;156;100;400;600;216;270;450;600;79;270;420;570;840;120;244;270;870;430;0;R;40;2244;TRUE
19:55:04.738;35;32250;580;162;0;80;530;123;0;100;580;130;0;100;580;63;10;150;520;121;90;390;580;236;240;440;580;114;120;410;570;820;120;248;270;890;420;0;R;40;2244;TRUE
19:55:05.490;36;33100;580;168;0;80;580;125;0;100;580;134;0;100;580;58;10;150;520;124;90;390;580;218;260;450;580;119;120;410;580;835;120;230;260;865;420;0;R;40;2244;TRUE
19:55:06.360;37;33940;610;166;0;100;600;126;0;110;610;136;0;110;600;60;40;160;530;136;90;400;610;236;260;460;610;110;140;420;590;845;130;252;280;920;430;0;R;40;2244;TRUE
19:55:07.421;38;34800;600;170;0;80;590;127;0;90;600;138;0;90;590;64;30;150;530;138;80;390;600;230;250;450;600;98;100;410;560;850;120;232;270;885;430;0;R;40;2244;TRUE
19:55:08.069;39;35660;590;164;0;90;590;126;0;110;590;134;0;100;590;60;30;150;530;134;100;400;590;224;270;450;590;126;120;410;580;835;130;204;270;910;420;0;R;40;2244;TRUE
19:55:08.944;40;36530;600;166;0;90;600;126;0;110;600;134;0;100;600;61;30;150;540;140;90;400;600;230;90;460;600;102;120;410;570;860;130;265;270;915;430;0;R;40;2244;TRUE
19:55:09.812;41;37400;600;150;0;90;600;118;0;110;600;125;0;110;600;59;30;150;540;132;100;410;600;230;90;460;600;128;120;430;590;815;130;256;270;935;440;0;R;40;2244;TRUE
19:55:10.717;42;38290;610;160;0;90;550;122;0;100;610;130;0;100;550;63;40;160;550;148;90;420;610;208;280;470;610;116;110;430;590;825;130;236;280;905;440;0;R;40;2244;TRUE
19:55:11.586;43;39170;600;156;0;100;600;119;0;110;600;126;0;110;600;68;10;160;540;136;90;410;600;216;270;470;600;114;120;430;590;835;140;244;280;905;440;0;R;40;2244;TRUE
19:55:12.461;44;40040;610;150;0;90;610;114;0;110;610;121;0;110;610;70;20;160;550;140;90;410;610;202;280;470;610;100;120;430;590;805;140;250;290;865;440;0;R;40;2244;TRUE
19:55:13.478;45;40930;620;148;0;90;560;111;0;110;560;117;0;100;560;64;30;170;560;124;90;420;620;232;110;480;620;127;120;440;620;765;140;280;300;895;460;0;R;40;2244;TRUE
19:55:14.263;46;41810;620;121;10;80;620;96;0;110;620;102;0;110;620;65;20;160;550;136;90;420;620;236;100;480;620;115;100;440;600;725;140;262;290;880;450;0;R;40;2244;TRUE
19:55:15.156;47;42700;620;150;0;90;620;114;0;110;620;122;0;110;620;68;30;160;590;154;90;420;620;202;290;480;620;85;110;440;600;810;140;268;290;875;450;0;R;40;2244;TRUE
19:55:16.062;48;43600;630;146;0;100;630;113;0;120;630;120;0;120;630;60;30;170;570;152;100;440;630;190;280;490;630;113;140;440;610;770;150;277;290;875;460;0;R;40;2244;TRUE
19:55:16.974;49;44510;630;144;0;90;610;107;0;110;560;115;0;100;560;68;10;170;570;148;100;440;630;180;100;490;630;89;120;440;600;760;140;328;290;830;460;0;R;40;2244;TRUE
19:58:24.290;1;0;880;94;0;220;540;75;0;220;540;72;0;210;850;78;70;480;850;158;310;670;880;162;430;750;880;106;370;680;870;526;250;490;340;940;700;0;L;40;5258;FALSE
19:58:25.308;2;1220;680;108;0;120;320;81;0;130;320;85;0;130;660;59;70;200;640;140;120;490;680;168;250;560;680;156;160;520;670;604;170;400;310;930;520;0;L;40;5258;FALSE
19:58:26.309;3;2230;660;114;0;100;290;84;0;120;300;89;0;110;630;63;60;180;620;154;110;470;660;176;230;540;660;148;140;480;650;634;150;382;290;940;490;0;L;40;5258;FALSE
19:58:27.276;4;3210;650;110;0;110;290;79;0;120;300;85;0;120;610;63;70;190;600;148;110;450;650;198;190;530;650;127;150;470;640;613;160;397;290;935;490;0;L;40;5258;FALSE
19:58:28.364;5;4180;660;121;0;100;290;86;0;120;300;93;0;110;620;71;60;190;610;160;110;470;660;196;180;540;660;130;140;480;640;670;150;418;300;975;500;0;L;40;5258;FALSE
19:58:29.230;6;5150;650;120;0;110;300;89;0;130;310;95;0;120;620;68;60;190;600;142;120;460;650;180;230;540;650;164;140;490;650;680;160;385;310;955;490;0;L;40;5258;FALSE
19:58:30.206;7;6120;650;109;0;90;280;78;0;110;290;85;0;110;610;74;40;180;600;140;100;460;650;208;160;530;650;150;110;470;640;640;150;418;300;965;490;0;L;40;5258;FALSE
19:58:31.174;8;7090;650;117;0;100;290;85;0;120;300;93;0;120;610;70;60;180;600;162;100;470;650;176;250;530;650;142;110;480;640;685;160;388;290;980;490;0;L;40;5258;FALSE
19:58:32.127;9;8060;640;130;0;100;290;90;0;120;300;101;0;110;610;68;60;180;590;146;100;450;640;180;200;520;640;148;110;470;630;700;140;418;290;955;490;0;L;40;5258;FALSE
19:58:33.108;10;9030;640;127;0;100;280;89;0;110;290;99;0;100;620;73;60;180;610;166;100;460;640;172;210;530;640;128;120;470;640;690;150;409;290;950;490;0;L;40;5258;FALSE
19:58:34.274;11;9990;640;126;0;100;280;88;0;110;280;97;0;110;610;69;60;170;590;150;100;450;640;202;160;520;640;150;110;470;640;685;140;397;300;990;480;0;L;40;5258;FALSE
19:58:35.033;12;10960;640;144;0;90;270;99;0;100;280;107;0;100;610;72;60;160;590;158;100;450;640;194;150;520;640;148;110;460;630;730;140;355;290;975;480;0;L;40;5258;FALSE
19:58:36.008;13;11930;640;132;0;90;270;91;0;100;610;100;0;100;620;72;50;170;600;160;100;460;640;192;170;520;640;156;100;470;640;705;140;376;300;1005;480;0;L;40;5258;FALSE
19:58:36.996;14;12910;640;134;0;100;290;93;0;110;290;104;0;110;620;69;60;180;610;168;110;470;640;158;280;530;640;130;120;470;630;715;140;352;290;940;490;0;L;40;5258;FALSE
19:58:38.084;15;13890;650;130;0;90;290;93;0;110;290;99;0;100;630;71;50;180;620;170;100;470;650;172;190;530;650;115;120;470;640;700;140;400;290;955;490;0;L;40;5258;FALSE
19:58:39.209;16;14860;680;111;0;110;340;82;0;130;300;87;0;120;660;69;70;200;650;172;110;490;680;178;180;560;680;116;150;490;670;645;160;397;310;960;510;0;L;40;5258;FALSE
19:58:40.029;17;15890;680;122;0;110;310;88;0;130;320;92;0;120;660;66;60;200;650;162;120;500;680;142;320;570;680;125;140;510;680;675;170;388;310;925;520;0;L;40;5258;FALSE
19:58:41.239;18;16920;650;115;0;100;300;84;0;120;300;92;0;120;610;62;60;190;620;116;110;460;650;174;180;520;650;85;150;420;630;637;150;424;290;790;500;0;L;40;5258;FALSE
19:58:42.286;19;17870;740;47;110;340;710;45;110;340;710;29;130;340;720;74;20;170;720;94;0;560;740;138;10;620;740;125;0;600;740;228;340;0;0;750;590;0;L;40;5258;FALSE
19:58:43.126;20;19000;670;121;0;100;300;84;0;110;310;92;0;110;650;70;30;190;630;160;110;480;670;150;300;550;670;148;130;500;660;650;150;397;310;960;510;0;L;40;5258;FALSE
19:58:44.139;21;20010;670;134;0;110;350;95;0;140;340;102;0;130;650;59;60;410;640;168;130;500;670;148;320;560;670;90;300;490;660;695;160;343;310;895;510;0;L;40;5258;FALSE
19:58:45.135;22;21010;660;121;0;100;290;85;0;110;300;92;0;100;640;69;60;180;620;158;100;480;660;186;150;540;660;130;120;490;650;650;150;445;310;955;510;0;L;40;5258;FALSE
19:58:46.335;23;22010;650;116;0;90;280;83;0;100;290;88;0;90;630;70;50;170;610;152;90;470;650;188;140;530;650;140;110;480;640;645;150;451;310;945;500;0;L;40;5258;FALSE
19:58:47.121;24;23000;660;114;0;90;280;81;0;110;290;87;0;100;630;69;50;180;620;162;100;470;660;178;160;540;660;125;120;480;650;637;150;418;290;945;500;0;L;40;5258;FALSE
19:58:48.210;25;23990;650;119;0;100;290;86;0;110;290;93;0;110;620;69;60;180;610;158;100;470;650;178;160;530;650;134;120;480;640;660;150;436;300;950;490;0;L;40;5258;FALSE
19:58:49.072;26;24950;650;108;10;90;280;81;0;100;290;85;0;90;620;70;50;170;600;138;90;460;650;190;130;530;650;144;100;480;640;645;150;433;300;925;490;0;L;40;5258;FALSE
19:58:50.068;27;25940;650;126;0;90;280;92;0;110;290;97;0;100;630;70;60;180;620;170;100;470;650;168;150;540;650;118;120;480;650;695;150;418;290;945;500;0;L;40;5258;FALSE
19:58:51.047;28;26920;650;121;0;90;280;88;0;100;290;93;0;100;630;71;50;170;610;150;90;460;650;176;140;530;650;142;100;480;640;685;140;433;300;935;490;0;L;40;5258;FALSE
19:58:52.054;29;27920;660;121;0;100;280;87;0;110;290;93;0;110;630;70;50;190;620;168;110;470;660;170;180;540;660;120;130;480;650;660;150;427;290;955;500;0;L;40;5258;FALSE
19:58:53.042;30;28920;650;130;0;90;280;90;0;100;290;97;0;100;630;73;50;170;610;168;100;470;650;168;160;530;650;138;110;470;640;705;140;409;290;965;490;0;L;40;5258;FALSE
19:58:54.041;31;29900;670;113;0;100;290;81;0;110;300;87;0;110;640;74;60;190;630;172;100;480;670;178;160;550;670;128;120;490;660;670;160;433;310;975;510;0;L;40;5258;FALSE
19:58:55.048;32;30910;660;121;0;80;280;85;0;100;280;94;0;90;630;74;50;170;610;160;90;470;660;180;150;540;660;134;110;480;650;670;150;436;300;935;500;0;L;40;5258;FALSE
19:58:56.264;33;31910;650;106;0;90;270;78;0;100;280;83;0;100;630;72;50;170;600;146;100;450;650;192;130;520;650;162;110;470;650;640;150;460;300;990;480;0;L;40;5258;FALSE
19:58:57.035;34;32890;660;118;0;100;290;85;0;110;300;92;0;110;630;74;60;190;620;152;110;460;660;188;170;530;660;130;130;470;650;660;150;445;300;940;500;0;L;40;5258;FALSE
19:58:58.111;35;33880;650;119;0;90;280;85;0;100;280;91;0;100;620;72;50;170;610;150;100;460;650;190;140;520;650;120;110;470;640;665;150;454;300;920;490;0;L;40;5258;FALSE
19:58:59.203;36;34850;650;111;0;90;280;81;0;110;290;85;0;100;620;67;60;170;610;152;100;460;650;172;150;530;650;127;110;460;640;631;150;424;290;890;480;0;L;40;5258;FALSE
19:58:59.962;37;35830;630;115;0;90;280;84;0;100;290;89;0;100;600;67;50;180;590;148;90;440;630;152;160;520;630;100;110;450;620;640;140;472;290;830;480;0;L;40;5258;FALSE
19:59:00.982;38;36800;690;98;0;100;290;74;0;110;290;76;0;110;650;71;50;170;610;124;90;440;690;208;150;550;690;130;130;500;680;619;150;460;300;870;510;0;L;40;5258;FALSE
19:59:02.037;39;37870;670;130;0;100;300;92;0;110;310;98;0;110;650;68;50;200;640;158;120;480;670;162;200;550;670;104;140;480;660;665;150;442;300;895;510;0;L;40;5258;FALSE
19:59:03.034;40;38880;660;109;0;90;290;78;0;100;300;82;0;100;640;66;50;180;630;138;100;460;660;174;140;540;660;118;110;480;660;610;150;460;300;850;500;0;L;40;5258;FALSE
19:59:04.072;41;39890;680;111;0;100;390;79;0;120;650;86;0;110;650;69;60;200;640;134;110;470;680;186;180;550;680;109;160;450;660;604;160;457;320;915;510;0;L;40;5258;FALSE
19:59:04.828;42;40840;490;110;0;120;480;76;0;120;360;78;0;120;480;61;90;190;480;70;130;280;490;115;120;400;490;82;140;280;490;562;120;0;0;650;270;0;L;40;5258;FALSE
19:59:05.599;43;41530;20;10;0;20;20;12;0;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;20;0;0;0;0;4;L;40;5258;FALSE
19:58:24.825;1;0;730;112;0;120;730;89;0;140;730;92;0;140;670;51;80;240;680;150;110;530;730;166;310;600;730;92;180;540;710;574;190;436;330;840;550;0;R;40;2244;FALSE
19:58:25.821;2;1030;690;114;0;100;690;87;0;120;630;92;0;120;640;57;80;200;640;148;110;490;690;204;140;560;690;116;130;510;680;628;170;394;330;900;520;0;R;40;2244;FALSE
19:58:26.921;3;2030;690;128;0;110;690;100;0;130;690;106;0;130;690;53;80;190;640;154;120;480;690;188;210;550;690;116;140;490;670;660;160;343;310;895;510;0;R;40;2244;FALSE
19:58:27.772;4;2990;670;127;0;90;670;94;0;110;670;102;0;110;670;66;40;180;610;140;100;470;670;212;130;530;670;119;120;490;660;680;150;358;320;895;500;0;R;40;2244;FALSE
19:58:28.773;5;3970;680;127;0;100;680;97;0;120;680;104;0;120;680;63;30;190;620;152;110;470;680;202;140;540;680;112;130;490;670;700;160;391;320;925;510;0;R;40;2244;FALSE
19:58:29.732;6;4940;680;120;0;100;680;89;0;120;680;95;0;120;680;63;80;190;630;154;100;480;680;212;140;540;680;101;130;490;660;650;170;370;330;910;510;0;R;40;2244;FALSE
19:58:30.929;7;5920;680;134;0;90;680;98;0;110;680;106;0;110;680;64;60;180;620;170;90;470;680;202;140;530;670;96;120;480;650;700;150;358;320;915;500;0;R;40;2244;FALSE
19:58:31.876;8;6880;670;130;0;100;670;98;0;120;670;105;0;120;670;60;70;190;610;156;110;470;670;196;180;540;670;115;130;480;650;685;160;376;320;915;500;0;R;40;2244;FALSE
19:58:32.640;9;7850;670;132;0;100;670;98;0;110;670;107;0;110;670;61;70;190;620;154;110;470;670;194;170;530;670;115;130;480;650;680;150;361;310;890;500;0;R;40;2244;FALSE
19:58:33.614;10;8820;670;134;0;90;670;98;0;110;670;105;0;110;670;67;30;190;610;156;100;470;670;194;150;530;660;114;130;480;650;705;160;391;320;925;490;0;R;40;2244;FALSE
19:58:34.554;11;9770;670;120;0;90;670;91;0;120;670;97;0;120;670;62;80;190;610;152;100;470;670;212;150;530;670;107;120;490;660;665;160;355;320;905;510;0;R;40;2244;FALSE
19:58:35.547;12;10750;670;132;0;80;670;95;0;100;670;104;0;110;670;64;20;180;600;154;100;460;670;206;140;530;670;123;120;480;650;690;150;343;310;920;490;0;R;40;2244;FALSE
19:58:36.947;13;11720;680;127;0;100;680;97;0;120;680;104;0;120;680;61;70;190;620;164;110;480;680;196;130;540;680;102;130;490;660;690;160;358;320;905;510;0;R;40;2244;FALSE
19:58:37.506;14;12690;680;132;0;100;680;103;0;120;680;109;0;120;680;60;30;190;620;156;100;470;680;188;150;540;680;113;130;480;660;715;160;376;300;905;500;0;R;40;2244;FALSE
19:58:38.508;15;13680;690;138;0;100;690;105;0;120;690;113;0;120;630;57;70;190;640;166;110;500;690;152;300;560;690;102;140;500;670;715;160;337;320;845;510;0;R;40;2244;FALSE
19:58:39.540;16;14700;700;138;0;90;700;102;0;120;700;110;0;110;640;60;50;420;650;172;100;510;700;136;340;560;700;75;120;500;670;720;160;379;320;805;510;0;R;40;2244;FALSE
19:58:40.557;17;15710;710;122;0;120;710;97;0;140;710;103;0;140;650;56;80;210;660;162;130;510;710;152;310;580;710;92;150;510;690;675;180;382;330;835;520;0;R;40;2244;FALSE
19:58:41.526;18;16730;660;132;0;70;650;96;0;70;590;106;0;70;570;71;10;170;630;93;40;490;660;75;80;500;660;71;100;480;660;670;160;517;340;607;470;0;R;40;2244;FALSE
19:58:42.639;19;17750;750;93;0;170;750;80;0;170;750;84;0;170;700;61;30;410;700;120;90;530;750;194;350;620;750;114;320;560;730;586;190;415;340;790;570;0;R;40;2244;FALSE
19:58:43.651;20;18820;690;124;0;90;690;96;0;110;690;101;0;110;630;62;30;190;640;156;100;490;690;170;290;560;690;116;130;500;670;680;160;376;320;875;510;0;R;40;2244;FALSE
19:58:44.652;21;19820;690;121;0;110;690;96;0;140;690;102;0;130;690;56;80;200;630;146;110;480;690;176;280;550;690;117;140;500;680;675;170;379;320;870;510;0;R;40;2244;FALSE
19:58:45.635;22;20810;690;120;0;100;690;92;0;130;690;97;0;120;640;61;80;200;640;148;110;490;690;190;150;560;690;120;130;500;680;665;170;394;330;895;520;0;R;40;2244;FALSE
19:58:46.749;23;21810;690;122;0;100;690;95;0;110;690;100;0;110;690;61;70;190;630;156;90;480;690;194;140;550;690;115;120;490;670;680;160;373;320;900;500;0;R;40;2244;FALSE
19:58:47.638;24;22790;690;126;0;100;690;96;0;120;690;103;0;120;690;58;80;200;630;158;110;480;690;186;140;550;690;106;130;490;670;665;160;373;320;880;510;0;R;40;2244;FALSE
19:58:48.589;25;23770;670;116;0;90;670;88;0;110;670;93;0;110;620;68;20;180;620;140;100;470;670;208;100;540;670;121;120;490;670;690;170;409;320;910;500;0;R;40;2244;FALSE
19:58:49.589;26;24740;690;116;0;90;690;88;0;110;690;92;0;110;640;66;70;190;640;158;90;490;690;194;140;550;690;105;120;500;670;655;170;391;330;890;520;0;R;40;2244;FALSE
19:58:50.568;27;25740;670;119;0;80;670;88;0;100;670;93;0;110;670;59;70;180;610;140;100;470;670;202;120;540;670;124;120;490;660;637;160;391;310;880;500;0;R;40;2244;FALSE
19:58:51.570;28;26710;710;122;0;100;710;93;0;120;710;99;0;120;710;63;80;200;660;166;100;500;710;174;190;570;700;96;130;510;690;665;170;388;340;860;520;0;R;40;2244;FALSE
19:58:52.576;29;27720;690;123;0;110;690;95;0;130;690;103;0;130;690;61;80;200;630;152;110;480;690;190;190;550;690;108;140;500;680;670;170;403;330;880;510;0;R;40;2244;FALSE
19:58:53.556;30;28710;690;119;0;100;690;92;0;120;640;98;0;120;640;64;80;200;640;154;110;490;690;192;140;560;690;115;130;500;680;675;170;394;330;895;510;0;R;40;2244;FALSE
19:58:54.558;31;29710;690;118;0;100;690;89;0;120;690;97;0;120;690;71;30;200;640;156;100;490;690;186;140;550;690;88;130;490;670;680;170;421;330;860;510;0;R;40;2244;FALSE
19:58:55.578;32;30710;700;130;0;110;700;99;0;120;700;106;0;120;700;56;80;200;650;156;110;490;700;186;190;560;700;118;130;500;680;670;160;388;320;895;510;0;R;40;2244;FALSE
19:58:56.666;33;31700;690;121;0;100;690;93;0;120;640;99;0;120;640;63;70;200;640;164;100;480;690;190;170;550;690;97;130;490;680;660;160;397;310;880;510;0;R;40;2244;FALSE
19:58:57.542;34;32690;680;134;0;100;680;100;0;110;680;107;0;110;680;66;30;190;630;164;110;470;680;192;150;540;680;93;120;480;660;705;160;409;310;890;500;0;R;40;2244;FALSE
19:58:58.531;35;33670;690;136;0;100;690;101;0;110;690;108;0;110;690;70;30;190;630;160;100;480;690;190;150;540;690;89;130;480;670;725;160;409;320;875;510;0;R;40;2244;FALSE
19:58:59.521;36;34650;690;130;0;90;690;96;0;110;690;104;0;110;690;68;20;190;630;154;100;480;690;168;150;550;680;99;120;480;670;685;160;442;310;855;500;0;R;40;2244;FALSE
19:59:00.484;37;35630;680;120;0;80;680;90;0;90;680;103;0;90;680;83;20;180;640;142;70;500;680;144;100;540;680;58;100;470;650;710;150;526;300;770;510;0;R;40;2244;FALSE
19:59:01.558;38;36650;730;114;0;90;730;90;0;110;670;97;0;110;670;68;10;190;670;148;90;490;730;198;100;570;730;84;110;510;710;695;150;469;310;845;530;0;R;40;2244;FALSE
19:59:02.772;39;37690;700;134;0;110;700;100;0;130;700;109;0;130;650;64;30;220;650;144;120;490;700;166;190;560;700;87;170;490;680;690;170;445;330;815;510;0;R;40;2244;FALSE
19:59:03.608;40;38680;750;124;0;110;750;92;0;120;680;102;0;130;680;69;40;240;680;168;120;520;750;142;220;580;730;66;150;510;710;660;190;457;350;780;540;0;R;40;2244;FALSE
19:59:04.558;41;39690;690;128;0;140;690;98;0;160;690;107;0;150;680;82;20;270;690;160;150;500;690;87;310;550;680;47;190;510;660;700;200;556;350;705;510;0;R;40;2244;FALSE
19:59:05.169;42;40560;430;120;10;250;430;86;10;240;430;115;0;250;430;66;60;200;430;0;0;0;0;24;0;100;420;0;0;0;0;695;230;0;0;80;420;0;R;40;2244;FALSE
